#{"t_start": 1652971006.2165048, "env_id": "TrajectoryGenerationURSim-v0"}
r,l,t,final_status,is_success
-1.217179,300,13129.178368,max_steps_exceeded,False
1.95768,35,13139.721677,success,True
-1.012586,300,13164.54565,max_steps_exceeded,False
-0.774883,300,13196.619977,max_steps_exceeded,False
-1.263135,300,13228.567372,max_steps_exceeded,False
-1.344058,89,13247.484299,collision,False
-0.860278,300,13274.597341,max_steps_exceeded,False
-1.66565,190,13299.239327,collision,False
-1.282125,99,13316.102466,collision,False
-0.973946,300,13343.987463,max_steps_exceeded,False
-1.405121,102,13359.882432,collision,False
-1.386125,112,13375.185513,collision,False
-1.028106,300,13403.903438,max_steps_exceeded,False
-1.578439,161,13427.062596,collision,False
-1.425285,136,13444.008143,collision,False
-1.218177,62,13455.991759,collision,False
-1.284288,68,13465.513999,collision,False
-2.284574,266,13489.373913,collision,False
-1.314036,138,13510.247076,collision,False
-1.46488,163,13528.420222,collision,False
-1.373582,300,13556.282801,max_steps_exceeded,False
-1.111466,300,13588.312913,max_steps_exceeded,False
-1.706032,300,13621.165631,max_steps_exceeded,False
-0.651451,300,13653.772943,max_steps_exceeded,False
-1.204458,300,13681.666776,max_steps_exceeded,False
-1.30797,300,13714.337076,max_steps_exceeded,False
-0.633245,300,13746.839309,max_steps_exceeded,False
-0.928109,300,13778.779944,max_steps_exceeded,False
-1.156412,300,13808.902879,max_steps_exceeded,False
-1.48963,300,13839.39505,max_steps_exceeded,False
-0.637954,300,13872.846458,max_steps_exceeded,False
-1.354565,300,13903.452567,max_steps_exceeded,False
-1.219622,300,13933.760333,max_steps_exceeded,False
-1.787022,300,13966.015353,max_steps_exceeded,False
-0.986841,300,13995.793093,max_steps_exceeded,False
-1.635882,255,14024.140145,collision,False
-0.918162,300,14052.638815,max_steps_exceeded,False
-0.818296,300,14081.503958,max_steps_exceeded,False
-1.784447,221,14106.816486,collision,False
-1.473715,205,14131.734179,collision,False
-1.359075,300,14439.669281,max_steps_exceeded,False
-1.923371,300,14472.323837,max_steps_exceeded,False
-1.856534,252,14500.303701,collision,False
-1.764443,300,14529.164086,max_steps_exceeded,False
-1.607523,300,14554.50563,max_steps_exceeded,False
-1.518609,135,14576.719658,collision,False
-1.20086,300,14602.919482,max_steps_exceeded,False
-1.074928,300,14633.978034,max_steps_exceeded,False
-1.347817,300,14665.661124,max_steps_exceeded,False
-1.441645,130,14686.506764,collision,False
-1.487271,300,14715.559308,max_steps_exceeded,False
-1.869036,300,14744.35727,max_steps_exceeded,False
-1.155275,300,14779.430434,max_steps_exceeded,False
1.943789,31,14791.081863,success,True
-1.230235,119,14802.379352,collision,False
-1.153663,44,14808.908689,collision,False
-0.919329,300,14832.303088,max_steps_exceeded,False
-0.992964,300,14862.515305,max_steps_exceeded,False
-0.904644,300,14893.882706,max_steps_exceeded,False
-1.494853,300,14918.383788,max_steps_exceeded,False
-1.344651,63,14930.306587,collision,False
-1.320463,61,14939.414461,collision,False
-1.095429,300,14964.868079,max_steps_exceeded,False
-1.948337,282,14992.395041,collision,False
-1.318114,69,15002.809986,collision,False
-2.015664,200,15022.523411,collision,False
-1.274148,77,15036.677231,collision,False
-0.351238,300,15061.846231,max_steps_exceeded,False
-0.905719,300,15088.490754,max_steps_exceeded,False
-1.083604,300,15115.062519,max_steps_exceeded,False
1.813109,80,15130.788668,success,True
-1.599808,227,15149.966464,collision,False
-0.827796,300,15178.854658,max_steps_exceeded,False
-0.537263,300,15209.025345,max_steps_exceeded,False
-0.36616,300,15234.738079,max_steps_exceeded,False
-0.845024,300,15259.57174,max_steps_exceeded,False
1.815485,69,15270.930614,success,True
-0.69615,300,15297.408435,max_steps_exceeded,False
-0.779076,300,15326.306181,max_steps_exceeded,False
1.891974,63,15333.788828,success,True
1.955817,41,15340.870892,success,True
1.88543,57,15347.259027,success,True
1.947686,47,15354.511032,success,True
-1.819009,274,15376.186226,collision,False
1.994075,10,15384.870969,success,True
-1.87748,252,15404.608521,collision,False
-1.557761,300,15648.534902,max_steps_exceeded,False
-1.50561,300,15676.689631,max_steps_exceeded,False
1.841842,95,15694.835843,success,True
-1.264066,73,15703.705321,collision,False
1.910319,40,15710.885523,success,True
1.886866,44,15717.66405,success,True
-0.765139,300,15742.930386,max_steps_exceeded,False
-0.845465,300,15768.176349,max_steps_exceeded,False
1.806864,98,15779.56966,success,True
-0.946621,300,15804.133259,max_steps_exceeded,False
-0.648385,300,15832.887951,max_steps_exceeded,False
-0.937169,300,15858.257795,max_steps_exceeded,False
1.874293,50,15871.745877,success,True
-0.754645,300,15896.850247,max_steps_exceeded,False
-2.155793,242,15924.340499,collision,False
1.752272,111,15940.274761,success,True
-1.598566,300,15966.368843,max_steps_exceeded,False
1.948949,28,15981.069483,success,True
1.968859,21,15985.607696,success,True
-0.946483,300,16009.663565,max_steps_exceeded,False
-0.868671,300,16040.033136,max_steps_exceeded,False
-1.927098,175,16060.424021,collision,False
-1.764592,222,16082.714181,collision,False
-1.152385,300,16112.911327,max_steps_exceeded,False
-1.319477,300,16142.564957,max_steps_exceeded,False
-1.494483,120,16159.074051,collision,False
-1.315149,77,16169.149729,collision,False
-0.975416,300,16194.019603,max_steps_exceeded,False
-0.915149,300,16222.888412,max_steps_exceeded,False
-1.840405,263,16248.692822,collision,False
-1.064459,300,16275.505186,max_steps_exceeded,False
-1.095963,300,16303.996203,max_steps_exceeded,False
1.905457,63,16316.006873,success,True
1.832981,70,16323.936966,success,True
-0.725249,300,16350.322922,max_steps_exceeded,False
-1.262071,145,16367.769197,collision,False
-0.903853,300,16393.91624,max_steps_exceeded,False
-0.986301,300,16422.29459,max_steps_exceeded,False
-0.86054,300,16453.527735,max_steps_exceeded,False
-1.21942,300,16481.815693,max_steps_exceeded,False
-1.556663,137,16497.656871,collision,False
-1.501064,300,16524.145025,max_steps_exceeded,False
-0.986132,300,16556.967923,max_steps_exceeded,False
-0.723481,300,16588.995296,max_steps_exceeded,False
-0.649729,300,16616.014515,max_steps_exceeded,False
-0.945907,300,16648.038081,max_steps_exceeded,False
-0.910427,300,16884.489257,max_steps_exceeded,False
1.991502,9,16889.362035,success,True
-1.803163,167,16902.842213,collision,False
1.955827,31,16911.543118,success,True
-1.38176,135,16924.140418,collision,False
-1.495049,89,16938.995972,collision,False
1.951294,36,16947.1435,success,True
-1.300762,300,16971.209865,max_steps_exceeded,False
-1.678261,300,17002.050363,max_steps_exceeded,False
-0.878288,300,17035.63057,max_steps_exceeded,False
-2.072522,270,17065.92001,collision,False
-1.810365,220,17091.056484,collision,False
-1.239889,157,17111.658745,collision,False
-1.641557,300,17141.131879,max_steps_exceeded,False
-1.040944,300,17173.038684,max_steps_exceeded,False
-1.249869,96,17186.573015,collision,False
-1.286349,65,17196.286871,collision,False
-1.178194,300,17221.991146,max_steps_exceeded,False
-1.46906,132,17242.899349,collision,False
-1.517034,129,17258.266374,collision,False
-1.28458,71,17269.87932,collision,False
-1.123193,300,17293.689826,max_steps_exceeded,False
-1.245419,300,17322.49743,max_steps_exceeded,False
-1.446342,300,17350.577338,max_steps_exceeded,False
1.989559,11,17362.448272,success,True
-1.411955,85,17370.38992,collision,False
-2.033436,182,17389.967455,collision,False
-1.205177,300,17420.501925,max_steps_exceeded,False
-2.142514,268,17444.499686,collision,False
-0.923698,300,17474.350273,max_steps_exceeded,False
-1.700924,300,17505.920752,max_steps_exceeded,False
-1.503203,300,17538.404192,max_steps_exceeded,False
-1.404186,300,17572.640474,max_steps_exceeded,False
-1.226726,300,17606.726252,max_steps_exceeded,False
-1.518021,185,17629.199775,collision,False
-1.575176,125,17647.131777,collision,False
-1.141824,300,17675.111128,max_steps_exceeded,False
-1.683967,163,17696.403008,collision,False
-1.815308,300,17726.10995,max_steps_exceeded,False
-1.347326,300,17758.255416,max_steps_exceeded,False
-1.206204,300,17788.431983,max_steps_exceeded,False
-1.352659,80,17803.939352,collision,False
-0.953257,300,17831.334141,max_steps_exceeded,False
-1.238942,300,17855.733463,max_steps_exceeded,False
-1.974229,261,17882.159623,collision,False
-1.720923,231,17909.477513,collision,False
-1.535723,287,18197.115903,collision,False
1.985336,18,18208.735352,success,True
-1.659696,136,18220.531146,collision,False
-1.121218,300,18250.646397,max_steps_exceeded,False
-1.152422,300,18282.212329,max_steps_exceeded,False
-1.78893,300,18314.244022,max_steps_exceeded,False
-1.761687,300,18342.134001,max_steps_exceeded,False
1.971074,19,18351.663995,success,True
1.55118,185,18367.487752,success,True
-1.526006,200,18391.466715,collision,False
-1.604061,130,18412.719285,collision,False
-1.755289,300,18442.254721,max_steps_exceeded,False
-1.794339,173,18460.402996,collision,False
-1.587877,300,18487.558167,max_steps_exceeded,False
1.910561,37,18495.080149,success,True
-0.985768,300,18519.871779,max_steps_exceeded,False
-1.615751,106,18531.396579,collision,False
-1.401039,300,18559.1117,max_steps_exceeded,False
-1.327843,300,18586.544506,max_steps_exceeded,False
-1.668409,300,18612.569406,max_steps_exceeded,False
-0.867584,300,18638.217515,max_steps_exceeded,False
-0.950946,300,18669.242271,max_steps_exceeded,False
-1.679751,255,18693.526885,collision,False
0.845146,237,18715.330056,success,True
-1.278759,300,18742.816566,max_steps_exceeded,False
-1.020488,300,18769.454122,max_steps_exceeded,False
-1.508525,300,18798.382834,max_steps_exceeded,False
-1.597564,300,18825.911389,max_steps_exceeded,False
-1.536043,300,18858.464116,max_steps_exceeded,False
-0.542822,300,18884.582607,max_steps_exceeded,False
-1.951996,191,18903.192926,collision,False
-2.182279,235,18925.727821,collision,False
-1.508872,300,18953.380585,max_steps_exceeded,False
-1.491599,300,18985.308922,max_steps_exceeded,False
-1.688989,169,19005.823046,collision,False
-1.607548,300,19031.006979,max_steps_exceeded,False
-1.783722,286,19059.92895,collision,False
-1.616005,156,19083.303174,collision,False
0.868522,240,19106.539023,success,True
-1.96029,300,19134.757029,max_steps_exceeded,False
-1.295857,300,19161.907509,max_steps_exceeded,False
-1.92438,300,19422.501575,max_steps_exceeded,False
-1.068823,300,19451.406494,max_steps_exceeded,False
-0.606537,300,19480.65971,max_steps_exceeded,False
-1.161092,300,19507.485172,max_steps_exceeded,False
-1.937517,284,19535.327708,collision,False
-2.207001,283,19562.017621,collision,False
-2.211334,196,19581.871714,collision,False
-1.575882,262,19607.406015,collision,False
-1.884674,300,19636.433757,max_steps_exceeded,False
-1.568919,300,19664.753878,max_steps_exceeded,False
-1.37245,300,19695.494956,max_steps_exceeded,False
-1.577974,300,19727.522984,max_steps_exceeded,False
-1.402367,300,19752.443476,max_steps_exceeded,False
-1.459643,300,19784.022415,max_steps_exceeded,False
-1.607857,300,19813.032723,max_steps_exceeded,False
-0.921265,300,19844.791204,max_steps_exceeded,False
-1.914846,262,19874.109232,collision,False
-1.326825,300,19905.415752,max_steps_exceeded,False
-1.665746,300,19937.479908,max_steps_exceeded,False
-1.435382,300,19971.519314,max_steps_exceeded,False
-1.602126,300,20003.99022,max_steps_exceeded,False
-1.167514,300,20037.750764,max_steps_exceeded,False
-1.20508,300,20069.762224,max_steps_exceeded,False
-1.231399,300,20101.596601,max_steps_exceeded,False
-1.252819,300,20128.606415,max_steps_exceeded,False
-1.642082,300,20158.960132,max_steps_exceeded,False
-1.12989,300,20189.676036,max_steps_exceeded,False
-1.497458,300,20222.030144,max_steps_exceeded,False
-1.716771,300,20254.313257,max_steps_exceeded,False
-1.345421,300,20286.720756,max_steps_exceeded,False
-1.036545,300,20318.568629,max_steps_exceeded,False
-1.23899,300,20348.631221,max_steps_exceeded,False
-1.434826,300,20378.461203,max_steps_exceeded,False
-1.240514,300,20408.146001,max_steps_exceeded,False
-1.348989,300,20437.553407,max_steps_exceeded,False
-1.24558,300,20718.633024,max_steps_exceeded,False
1.736247,127,20737.617322,success,True
-1.192006,300,20765.180878,max_steps_exceeded,False
-0.83573,300,20794.960835,max_steps_exceeded,False
-0.509747,300,20825.207302,max_steps_exceeded,False
-1.162741,300,20852.474807,max_steps_exceeded,False
-1.111336,300,20883.916933,max_steps_exceeded,False
-1.408832,300,20914.317343,max_steps_exceeded,False
-0.793185,300,20943.898564,max_steps_exceeded,False
-1.954636,215,20964.775008,collision,False
-1.743649,300,20997.148417,max_steps_exceeded,False
-1.69019,300,21026.858783,max_steps_exceeded,False
-1.151628,300,21057.366737,max_steps_exceeded,False
-0.937276,300,21089.51791,max_steps_exceeded,False
-1.527166,300,21122.094483,max_steps_exceeded,False
-0.91715,300,21152.888957,max_steps_exceeded,False
-1.788438,237,21176.742651,collision,False
-1.329136,300,21208.904367,max_steps_exceeded,False
-1.385989,159,21230.609192,collision,False
-1.05115,300,21261.765938,max_steps_exceeded,False
-1.117284,300,21293.149277,max_steps_exceeded,False
-2.20919,279,21323.333589,collision,False
-0.827507,300,21355.23883,max_steps_exceeded,False
-1.186993,300,21385.944567,max_steps_exceeded,False
-1.69884,300,21415.917176,max_steps_exceeded,False
-1.318141,300,21447.45683,max_steps_exceeded,False
-1.45807,300,21476.242596,max_steps_exceeded,False
-1.524466,300,21507.414103,max_steps_exceeded,False
-1.73593,300,21535.312672,max_steps_exceeded,False
-1.506598,300,21563.371116,max_steps_exceeded,False
-1.197422,300,21594.383243,max_steps_exceeded,False
-1.263683,300,21623.757924,max_steps_exceeded,False
-1.331655,300,21652.75759,max_steps_exceeded,False
-0.704902,300,21680.445732,max_steps_exceeded,False
-1.745633,300,21929.685102,max_steps_exceeded,False
-1.08796,43,21941.092772,collision,False
-1.382677,300,21965.112172,max_steps_exceeded,False
-1.841329,300,21991.775643,max_steps_exceeded,False
-1.613057,135,22009.552517,collision,False
-1.263306,300,22035.773481,max_steps_exceeded,False
-1.383344,87,22049.455404,collision,False
1.600446,168,22064.796041,success,True
-2.158825,286,22092.32823,collision,False
-1.269738,300,22123.22537,max_steps_exceeded,False
-1.582785,300,22152.556983,max_steps_exceeded,False
-1.64364,191,22173.47358,collision,False
-1.740875,300,22199.3044,max_steps_exceeded,False
-1.418835,300,22227.390838,max_steps_exceeded,False
-1.066538,300,22255.040985,max_steps_exceeded,False
-1.489192,300,22284.565606,max_steps_exceeded,False
-1.484147,300,22313.859417,max_steps_exceeded,False
1.458821,284,22342.653046,success,True
-0.946884,300,22372.129727,max_steps_exceeded,False
-0.548295,300,22401.713298,max_steps_exceeded,False
-1.09063,300,22431.565005,max_steps_exceeded,False
-0.881377,300,22461.171362,max_steps_exceeded,False
-0.825898,300,22486.273194,max_steps_exceeded,False
1.616677,203,22509.246928,success,True
-1.509061,300,22538.095661,max_steps_exceeded,False
-1.563434,300,22568.160949,max_steps_exceeded,False
1.215312,245,22591.967695,success,True
-1.361225,300,22621.274298,max_steps_exceeded,False
-1.423424,300,22651.540633,max_steps_exceeded,False
-1.390319,300,22680.328796,max_steps_exceeded,False
-0.634001,300,22712.699689,max_steps_exceeded,False
-0.746415,300,22742.091602,max_steps_exceeded,False
-0.694155,300,22770.55961,max_steps_exceeded,False
-0.576274,300,22798.954543,max_steps_exceeded,False
-0.688167,300,22828.120832,max_steps_exceeded,False
-1.279625,300,22856.059332,max_steps_exceeded,False
-1.682794,278,22881.647254,collision,False
1.609126,181,22900.99537,success,True
-1.095202,300,23148.196194,max_steps_exceeded,False
-1.851674,221,23168.873377,collision,False
-0.53985,300,23201.21671,max_steps_exceeded,False
-0.912107,300,23229.613762,max_steps_exceeded,False
-1.626299,155,23248.683863,collision,False
-0.686922,300,23276.789181,max_steps_exceeded,False
-0.664295,300,23304.063514,max_steps_exceeded,False
1.466445,279,23332.167798,success,True
-1.043891,300,23361.024124,max_steps_exceeded,False
-0.764652,300,23388.648753,max_steps_exceeded,False
-2.139663,264,23414.70189,collision,False
-1.229507,74,23429.094167,collision,False
-0.88064,300,23455.290087,max_steps_exceeded,False
-0.571256,300,23484.822037,max_steps_exceeded,False
-1.889561,219,23509.141248,collision,False
-1.357734,300,23537.52163,max_steps_exceeded,False
-1.162639,300,23566.50421,max_steps_exceeded,False
-1.082631,300,23596.813401,max_steps_exceeded,False
-1.189039,300,23621.59066,max_steps_exceeded,False
-1.110984,34,23632.463591,collision,False
-1.08014,300,23657.629934,max_steps_exceeded,False
-1.744826,212,23681.288206,collision,False
-1.92282,213,23703.483616,collision,False
-1.182143,300,23731.819907,max_steps_exceeded,False
-2.084257,245,23757.13786,collision,False
-1.11033,39,23768.225979,collision,False
-1.711891,178,23784.821377,collision,False
-1.713619,159,23804.522575,collision,False
-0.627885,300,23832.537894,max_steps_exceeded,False
-1.526268,106,23848.831983,collision,False
-1.547181,142,23865.600683,collision,False
-1.055326,300,23893.321028,max_steps_exceeded,False
1.670761,170,23913.021393,success,True
-1.146224,300,23940.813525,max_steps_exceeded,False
-0.628253,300,23967.877137,max_steps_exceeded,False
-2.243075,260,23995.008215,collision,False
-0.662821,300,24019.824044,max_steps_exceeded,False
-1.297904,300,24048.763534,max_steps_exceeded,False
-1.377325,300,24078.504097,max_steps_exceeded,False
-0.672557,300,24103.643476,max_steps_exceeded,False
-0.941008,300,24357.619214,max_steps_exceeded,False
-1.163163,300,24386.758246,max_steps_exceeded,False
-1.81897,281,24413.617369,collision,False
-1.128337,300,24443.01586,max_steps_exceeded,False
-1.197604,300,24471.354464,max_steps_exceeded,False
-1.137578,300,24497.273904,max_steps_exceeded,False
-1.089851,300,24525.738536,max_steps_exceeded,False
-0.953096,300,24554.762194,max_steps_exceeded,False
-1.107934,300,24583.844181,max_steps_exceeded,False
-1.126621,35,24594.03984,collision,False
-0.740014,300,24618.301583,max_steps_exceeded,False
-1.106931,300,24642.5369,max_steps_exceeded,False
-1.214211,300,24668.737457,max_steps_exceeded,False
-1.101513,300,24694.331605,max_steps_exceeded,False
-0.652985,300,24722.308975,max_steps_exceeded,False
-0.935549,300,24750.72835,max_steps_exceeded,False
-0.642809,300,24780.326441,max_steps_exceeded,False
-1.324023,300,24809.16258,max_steps_exceeded,False
1.847185,73,24818.663249,success,True
-1.022451,300,24844.721087,max_steps_exceeded,False
-0.803355,300,24873.508068,max_steps_exceeded,False
-0.994572,300,24901.065892,max_steps_exceeded,False
-1.122655,300,24929.154431,max_steps_exceeded,False
-1.225293,70,24939.62281,collision,False
-0.520034,300,24965.644352,max_steps_exceeded,False
-0.618847,300,24993.668822,max_steps_exceeded,False
1.849574,61,25005.463575,success,True
-1.052216,300,25030.89661,max_steps_exceeded,False
-1.365434,300,25058.853468,max_steps_exceeded,False
-1.37744,300,25084.461622,max_steps_exceeded,False
-0.86333,300,25112.227515,max_steps_exceeded,False
-0.734478,300,25139.481993,max_steps_exceeded,False
-0.789654,300,25168.935202,max_steps_exceeded,False
-1.062651,300,25197.989724,max_steps_exceeded,False
-1.020617,300,25224.833008,max_steps_exceeded,False
-0.523877,300,25252.86774,max_steps_exceeded,False
-0.923259,300,25279.958643,max_steps_exceeded,False
-0.963221,300,25495.491895,max_steps_exceeded,False
-1.002498,300,25524.514722,max_steps_exceeded,False
-0.889815,300,25551.606133,max_steps_exceeded,False
-1.157628,49,25562.797249,collision,False
-0.666547,300,25588.571744,max_steps_exceeded,False
-0.721946,300,25618.113194,max_steps_exceeded,False
-0.911831,300,25647.214479,max_steps_exceeded,False
1.813353,119,25662.942758,success,True
1.87851,67,25671.751065,success,True
-0.938017,300,25697.819894,max_steps_exceeded,False
-0.863305,300,25724.434832,max_steps_exceeded,False
1.960417,26,25733.984385,success,True
-1.504804,207,25751.890828,collision,False
-0.441292,300,25778.860605,max_steps_exceeded,False
-1.334322,135,25795.711913,collision,False
1.92467,36,25804.644111,success,True
1.902004,62,25813.299969,success,True
-0.54697,300,25838.814126,max_steps_exceeded,False
-0.984322,300,25867.592904,max_steps_exceeded,False
-0.605646,300,25897.11609,max_steps_exceeded,False
-0.797866,300,25922.944698,max_steps_exceeded,False
-0.377762,300,25952.250011,max_steps_exceeded,False
1.958752,23,25962.3032,success,True
-0.608116,300,25986.38824,max_steps_exceeded,False
1.976404,17,25996.051576,success,True
1.450268,291,26019.243186,success,True
-1.323208,107,26034.900389,collision,False
1.930264,51,26044.314864,success,True
1.952417,44,26051.517,success,True
-0.944535,300,26075.478168,max_steps_exceeded,False
-0.768836,300,26104.289932,max_steps_exceeded,False
-0.708281,300,26134.016717,max_steps_exceeded,False
-0.643441,300,26161.225139,max_steps_exceeded,False
1.971179,30,26171.864828,success,True
1.783179,114,26183.299533,success,True
1.903475,45,26192.685916,success,True
1.876861,62,26201.115497,success,True
-0.827492,300,26226.87217,max_steps_exceeded,False
1.969107,22,26232.932408,success,True
-0.583404,300,26257.378836,max_steps_exceeded,False
1.876264,62,26269.542797,success,True
1.878866,63,26278.874286,success,True
1.915489,37,26286.218822,success,True
1.943319,40,26293.069897,success,True
-0.398012,300,26317.510124,max_steps_exceeded,False
-0.778847,300,26341.946218,max_steps_exceeded,False
1.158083,294,26367.694186,success,True
-0.38293,300,26395.984075,max_steps_exceeded,False
-0.613495,300,26420.938122,max_steps_exceeded,False
-0.83062,300,26447.191523,max_steps_exceeded,False
-0.614313,300,26656.510524,max_steps_exceeded,False
-1.451765,162,26678.666873,collision,False
1.795979,178,26699.179365,success,True
1.962326,23,26705.878432,success,True
-0.439979,300,26730.243053,max_steps_exceeded,False
1.52901,258,26753.097258,success,True
1.900319,58,26761.183173,success,True
1.926084,45,26769.337918,success,True
-0.601166,300,26794.928176,max_steps_exceeded,False
-0.919284,300,26823.201243,max_steps_exceeded,False
-0.698676,300,26848.509479,max_steps_exceeded,False
1.902921,55,26856.931268,success,True
1.904537,61,26865.537002,success,True
1.973984,19,26871.608409,success,True
1.906218,43,26877.461253,success,True
1.935187,36,26883.715643,success,True
-1.726185,300,26908.502868,max_steps_exceeded,False
-0.436997,300,26937.757949,max_steps_exceeded,False
1.791204,105,26949.187269,success,True
1.871655,71,26960.248115,success,True
-0.92396,300,26986.860801,max_steps_exceeded,False
1.726225,137,27004.154124,success,True
1.307762,231,27026.646405,success,True
1.912072,58,27037.459154,success,True
1.97727,17,27042.530546,success,True
1.827752,82,27050.888032,success,True
-1.3177,300,27078.199765,max_steps_exceeded,False
1.836955,68,27090.333138,success,True
-0.742689,300,27116.22222,max_steps_exceeded,False
1.913678,79,27126.346586,success,True
1.904395,73,27135.631943,success,True
-0.859902,300,27161.044336,max_steps_exceeded,False
-1.368921,300,27186.002983,max_steps_exceeded,False
1.963919,21,27191.41802,success,True
-2.106577,231,27210.540902,collision,False
1.917129,37,27220.915867,success,True
-0.687575,300,27246.165234,max_steps_exceeded,False
-0.805704,300,27271.879219,max_steps_exceeded,False
1.992587,9,27277.448245,success,True
-0.982784,300,27300.852935,max_steps_exceeded,False
1.926115,37,27307.457594,success,True
-0.847872,300,27332.268018,max_steps_exceeded,False
-1.337428,300,27360.988309,max_steps_exceeded,False
1.905065,44,27368.745743,success,True
1.976948,23,27374.138026,success,True
-1.341123,300,27398.673395,max_steps_exceeded,False
-0.650456,300,27426.242594,max_steps_exceeded,False
-1.679114,149,27441.247949,collision,False
-1.238315,300,27467.157472,max_steps_exceeded,False
1.86554,66,27477.252047,success,True
-0.968258,300,27504.027381,max_steps_exceeded,False
-1.414059,300,27529.517797,max_steps_exceeded,False
1.947223,27,27536.179943,success,True
1.945714,35,27541.963915,success,True
-0.574396,300,27566.903409,max_steps_exceeded,False
-0.662023,300,27592.805501,max_steps_exceeded,False
1.97247,20,27601.553519,success,True
1.963447,23,27605.87569,success,True
1.90269,40,27611.673252,success,True
1.859457,110,27623.542086,success,True
-0.354871,300,27650.309762,max_steps_exceeded,False
1.936057,35,27656.77878,success,True
-1.600406,300,27852.984596,max_steps_exceeded,False
1.924542,42,27861.651,success,True
1.9046,39,27868.30584,success,True
1.838337,78,27878.160017,success,True
-0.707297,300,27905.145631,max_steps_exceeded,False
-0.663597,300,27931.150284,max_steps_exceeded,False
-1.883402,290,27955.636339,collision,False
1.898426,45,27966.66623,success,True
1.87613,49,27974.419439,success,True
-1.046573,300,28000.596899,max_steps_exceeded,False
1.895272,83,28012.074148,success,True
1.943859,28,28016.92771,success,True
-1.113319,300,28041.364489,max_steps_exceeded,False
1.936575,72,28052.560106,success,True
1.977991,28,28057.208025,success,True
-0.892922,300,28080.908336,max_steps_exceeded,False
-0.733098,300,28105.537168,max_steps_exceeded,False
1.968549,23,28111.450866,success,True
-1.311612,300,28135.724389,max_steps_exceeded,False
-0.721569,300,28161.075474,max_steps_exceeded,False
1.79347,201,28179.576768,success,True
1.967459,34,28187.121457,success,True
-0.448996,300,28211.721824,max_steps_exceeded,False
1.910185,79,28221.212919,success,True
-1.450725,222,28240.688694,collision,False
1.814434,88,28254.021643,success,True
1.89344,46,28263.264238,success,True
1.573084,181,28280.0613,success,True
-0.59968,300,28308.055162,max_steps_exceeded,False
-0.524789,300,28333.98037,max_steps_exceeded,False
1.966639,22,28339.788361,success,True
1.617076,189,28356.24531,success,True
1.947539,37,28365.962898,success,True
1.892665,50,28372.587084,success,True
1.873637,88,28382.867591,success,True
1.928575,42,28391.597893,success,True
1.963259,38,28398.006072,success,True
1.698492,139,28411.517367,success,True
-1.408445,166,28430.233677,collision,False
1.722522,92,28440.900448,success,True
1.732687,89,28453.240373,success,True
-1.205329,65,28463.936499,collision,False
1.92334,50,28472.321953,success,True
1.940871,30,28477.904212,success,True
-0.452238,300,28502.776232,max_steps_exceeded,False
1.771761,174,28519.720395,success,True
1.89308,54,28529.669079,success,True
1.959355,42,28537.477811,success,True
1.959517,29,28541.929542,success,True
-1.14546,90,28551.0435,collision,False
1.810999,127,28565.89379,success,True
1.93462,38,28572.772101,success,True
1.928566,59,28580.451464,success,True
-1.234369,123,28593.532115,collision,False
1.890773,76,28603.959325,success,True
1.934299,36,28610.304491,success,True
-0.549136,300,28635.272218,max_steps_exceeded,False
1.910864,36,28647.005841,success,True
-0.464921,300,28671.943835,max_steps_exceeded,False
1.807151,69,28680.73262,success,True
1.866615,82,28691.369145,success,True
1.745301,96,28703.76403,success,True
1.932446,42,28713.061853,success,True
-1.217908,126,28725.988768,collision,False
1.897848,43,28735.03566,success,True
1.936046,48,28742.705651,success,True
1.996482,6,28746.372233,success,True
1.959172,26,28749.993894,success,True
1.452152,194,28766.707382,success,True
1.779712,76,28779.788751,success,True
1.773976,198,28799.205813,success,True
1.837095,71,28809.705099,success,True
-1.498743,215,28830.026609,collision,False
1.91539,59,28840.433868,success,True
1.952606,27,28846.896655,success,True
1.967172,22,28851.683055,success,True
-0.390918,300,28876.240144,max_steps_exceeded,False
-0.541893,300,29012.967903,max_steps_exceeded,False
1.928861,44,29021.073228,success,True
1.978109,23,29026.597799,success,True
1.916017,40,29031.76181,success,True
1.959018,24,29037.31247,success,True
1.956162,27,29042.082942,success,True
1.910686,66,29049.610254,success,True
1.929145,35,29057.012858,success,True
1.877605,44,29063.863627,success,True
1.853267,76,29073.864593,success,True
-1.599505,251,29096.510368,collision,False
1.865156,49,29103.777977,success,True
-0.446583,300,29129.830329,max_steps_exceeded,False
1.951581,27,29138.674788,success,True
-1.179034,56,29145.925568,collision,False
1.959307,25,29153.00364,success,True
1.898731,43,29159.177765,success,True
1.609449,162,29174.621069,success,True
1.945047,53,29185.051406,success,True
1.631205,150,29199.760472,success,True
1.93356,34,29205.830481,success,True
1.720114,127,29218.3967,success,True
-0.353715,300,29247.121775,max_steps_exceeded,False
1.879835,75,29258.93379,success,True
1.769595,84,29269.347018,success,True
1.743255,89,29280.905385,success,True
1.909117,65,29291.356246,success,True
1.872899,50,29299.613678,success,True
1.912061,72,29308.919819,success,True
1.961715,24,29314.687541,success,True
-1.107011,36,29320.221586,collision,False
1.908684,93,29329.942212,success,True
1.9347,32,29337.923555,success,True
-1.218474,109,29349.458422,collision,False
1.928352,36,29355.951522,success,True
1.920607,36,29362.085263,success,True
1.937758,34,29368.496092,success,True
-1.354463,206,29386.266991,collision,False
