#{"t_start": 1652884494.4309957, "env_id": "TrajectoryGenerationURSim-v0"}
r,l,t,final_status,is_success
-1.407257,141,22462.92134,"collision",False
1.72812,193,22480.601191,"success",True
1.788106,144,22495.599635,"success",True
1.871268,49,22504.554895,"success",True
1.889196,47,22512.042595,"success",True
1.884222,52,22519.695693,"success",True
1.859946,64,22527.367382,"success",True
1.786452,87,22537.211421,"success",True
-1.023791,300,22560.388632,"max_steps_exceeded",False
1.661465,111,22573.548114,"success",True
1.717068,118,22587.57159,"success",True
1.826072,137,22602.319422,"success",True
1.930609,53,22613.234023,"success",True
1.921226,81,22621.548273,"success",True
1.717769,87,22630.268349,"success",True
1.903539,57,22639.657426,"success",True
1.912478,58,22647.327438,"success",True
1.885557,45,22653.590053,"success",True
1.786592,78,22662.33459,"success",True
1.883434,62,22671.536703,"success",True
1.670552,127,22683.481756,"success",True
1.861264,92,22695.889327,"success",True
1.96102,27,22703.827146,"success",True
-0.474269,300,22723.136195,"max_steps_exceeded",False
1.876284,66,22733.469412,"success",True
1.812764,91,22744.032512,"success",True
-1.297638,199,22760.509049,"collision",False
1.9331,67,22770.229383,"success",True
-1.518893,300,22789.519212,"max_steps_exceeded",False
1.922151,37,22803.54631,"success",True
1.818168,78,22811.72638,"success",True
1.918258,48,22819.901744,"success",True
1.963602,25,22825.283514,"success",True
1.813118,76,22832.212037,"success",True
-1.219132,300,22854.121224,"max_steps_exceeded",False
1.849588,122,22868.692435,"success",True
1.50132,152,22881.316495,"success",True
1.940041,52,22892.584763,"success",True
-1.233013,300,23008.1138,"max_steps_exceeded",False
1.908079,41,23019.937081,"success",True
1.836998,64,23027.827761,"success",True
1.831147,62,23036.367313,"success",True
1.831299,97,23046.57923,"success",True
1.811095,172,23061.920352,"success",True
1.942486,33,23069.617332,"success",True
-1.213652,300,23089.470816,"max_steps_exceeded",False
1.839955,64,23099.833875,"success",True
-0.563537,300,23121.59325,"max_steps_exceeded",False
1.819622,59,23133.327247,"success",True
-1.559616,300,23155.012711,"max_steps_exceeded",False
1.967684,30,23165.399978,"success",True
1.898345,49,23171.381761,"success",True
1.853287,79,23179.959028,"success",True
1.976249,19,23186.43149,"success",True
1.80609,62,23192.480618,"success",True
1.906669,52,23200.612823,"success",True
1.738826,95,23210.187888,"success",True
1.820451,73,23221.25111,"success",True
1.676959,116,23232.566109,"success",True
1.948951,44,23242.52614,"success",True
1.860486,50,23249.347375,"success",True
-0.339904,300,23270.634822,"max_steps_exceeded",False
1.903386,46,23280.403291,"success",True
1.797532,132,23291.650632,"success",True
1.950235,31,23301.188021,"success",True
1.87594,49,23307.255944,"success",True
1.947602,32,23313.751389,"success",True
1.959635,29,23318.925509,"success",True
1.805107,85,23326.83007,"success",True
1.865943,61,23336.912531,"success",True
1.893987,62,23345.388341,"success",True
1.751954,144,23358.030679,"success",True
1.886825,56,23369.673481,"success",True
1.923922,87,23379.609166,"success",True
1.900096,70,23389.472671,"success",True
1.83422,68,23397.149441,"success",True
1.706557,105,23408.749797,"success",True
1.740688,93,23421.402456,"success",True
1.941295,56,23431.5701,"success",True
1.896409,60,23438.746612,"success",True
1.897447,55,23446.271331,"success",True
1.974802,21,23452.011995,"success",True
1.90841,74,23458.862355,"success",True
1.672931,136,23471.997757,"success",True
1.773833,141,23487.296685,"success",True
-0.384715,300,23511.941838,"max_steps_exceeded",False
1.806608,167,23529.602446,"success",True
1.868277,51,23542.347916,"success",True
-0.995978,300,23563.434053,"max_steps_exceeded",False
1.973096,20,23572.240428,"success",True
1.705973,103,23580.717194,"success",True
1.918914,52,23589.904937,"success",True
1.922599,43,23597.129908,"success",True
1.912686,42,23603.660833,"success",True
1.558359,265,23622.408491,"success",True
1.880167,70,23635.8624,"success",True
1.865744,118,23647.63844,"success",True
1.982713,17,23656.654583,"success",True
1.735437,90,23664.022466,"success",True
1.947461,31,23672.393167,"success",True
1.736277,110,23681.857367,"success",True
1.9364,34,23690.65903,"success",True
1.97114,28,23696.069607,"success",True
1.870956,47,23701.081001,"success",True
1.94199,32,23707.501424,"success",True
1.934771,38,23713.171372,"success",True
1.728063,120,23723.464962,"success",True
1.971883,21,23732.01653,"success",True
1.901168,43,23737.226568,"success",True
1.972007,21,23742.745429,"success",True
1.872688,54,23748.442325,"success",True
1.947595,30,23754.69376,"success",True
1.631439,133,23765.117346,"success",True
1.724837,130,23780.108638,"success",True
1.903445,56,23790.658511,"success",True
1.914139,39,23797.299846,"success",True
1.762357,135,23808.85101,"success",True
1.835419,70,23820.635088,"success",True
1.866893,78,23830.082776,"success",True
-1.126868,53,23839.214029,"collision",False
1.659836,150,23852.518474,"success",True
1.815842,103,23866.844941,"success",True
-1.489716,140,23880.618937,"collision",False
1.891073,46,23891.171738,"success",True
1.803872,100,23901.306812,"success",True
1.613787,173,23916.21871,"success",True
-0.530191,300,23941.552587,"max_steps_exceeded",False
1.965797,31,23951.589945,"success",True
1.961022,24,23956.446965,"success",True
1.930029,48,23962.064348,"success",True
1.884396,71,23969.785848,"success",True
1.817914,100,23979.345584,"success",True
1.93609,39,23987.582944,"success",True
1.858589,49,23994.025765,"success",True
-1.592851,200,24009.857598,"collision",False
1.960267,36,24019.137596,"success",True
1.61922,124,24029.527161,"success",True
1.692442,124,24043.9475,"success",True
1.907914,47,24053.847894,"success",True
1.917727,64,24061.481377,"success",True
1.908288,41,24068.922616,"success",True
1.269179,263,24087.478345,"success",True
1.891734,42,24099.97933,"success",True
1.780883,107,24110.171,"success",True
1.920574,41,24119.17935,"success",True
1.845169,69,24127.102363,"success",True
1.822609,86,24137.084463,"success",True
1.738204,130,24245.650439,"success",True
1.786462,105,24259.172821,"success",True
1.98412,23,24267.375885,"success",True
1.892236,45,24272.812806,"success",True
1.905632,64,24280.710728,"success",True
1.867162,73,24290.501477,"success",True
1.91692,39,24297.423307,"success",True
1.575839,282,24316.75627,"success",True
1.769145,94,24329.806215,"success",True
-1.629934,277,24351.04345,"collision",False
1.954362,33,24361.41171,"success",True
1.92406,70,24368.90216,"success",True
1.988793,15,24373.140035,"success",True
1.847137,120,24381.948617,"success",True
-1.09303,48,24391.369013,"collision",False
1.881397,54,24398.713079,"success",True
1.863654,99,24408.928611,"success",True
-1.328661,249,24428.448768,"collision",False
1.815787,80,24440.543197,"success",True
1.978208,18,24448.121567,"success",True
1.95186,48,24453.255572,"success",True
1.927248,63,24461.2874,"success",True
1.92497,50,24468.462911,"success",True
1.946776,47,24475.345207,"success",True
1.892304,48,24481.338784,"success",True
1.859912,107,24491.488075,"success",True
1.916784,38,24498.21587,"success",True
1.845874,81,24506.71575,"success",True
1.85279,62,24515.605962,"success",True
1.804642,140,24528.313759,"success",True
1.487493,152,24545.114544,"success",True
1.756881,81,24558.847743,"success",True
1.942449,33,24566.74925,"success",True
1.836622,69,24574.02097,"success",True
1.692207,127,24586.525225,"success",True
1.720847,105,24600.158644,"success",True
1.856797,69,24611.196746,"success",True
1.950242,34,24618.257411,"success",True
1.979413,28,24623.268877,"success",True
1.961596,41,24628.559253,"success",True
1.877732,73,24636.340454,"success",True
1.928773,35,24642.756801,"success",True
1.959096,26,24647.85983,"success",True
1.819687,72,24654.923088,"success",True
1.780438,123,24667.554626,"success",True
1.753816,77,24678.760573,"success",True
1.920767,78,24688.465042,"success",True
1.862358,67,24696.322197,"success",True
1.939097,47,24704.166238,"success",True
1.676575,132,24715.437333,"success",True
1.842391,70,24727.122254,"success",True
1.926654,55,24735.375631,"success",True
1.959979,38,24740.588632,"success",True
1.753001,104,24748.627149,"success",True
1.886928,79,24759.874851,"success",True
1.879642,86,24768.736637,"success",True
-1.462857,139,24780.615047,"collision",False
1.846203,144,24796.78497,"success",True
1.895326,53,24809.240354,"success",True
1.958286,27,24815.019661,"success",True
1.892098,42,24820.462193,"success",True
1.939565,59,24827.880386,"success",True
1.743281,126,24838.86143,"success",True
1.783809,85,24851.378147,"success",True
1.884282,59,24861.150281,"success",True
1.824297,61,24869.757834,"success",True
-1.54395,237,24887.719896,"collision",False
-1.223268,72,24902.230925,"collision",False
1.794235,115,24914.077575,"success",True
1.864419,52,24921.857207,"success",True
1.895075,45,24929.031596,"success",True
1.888527,45,24936.150972,"success",True
1.873122,50,24943.371318,"success",True
-1.07995,49,24950.970722,"collision",False
1.932717,35,24957.846424,"success",True
1.850956,91,24966.579013,"success",True
-1.283519,83,24977.401936,"collision",False
1.993755,8,24984.211835,"success",True
-1.413096,131,24993.276081,"collision",False
1.795007,116,25007.570061,"success",True
1.871595,104,25020.365604,"success",True
1.704894,147,25035.877404,"success",True
1.897222,45,25047.44722,"success",True
1.907451,61,25055.19868,"success",True
1.955199,26,25062.055089,"success",True
1.795152,110,25071.400276,"success",True
1.893572,56,25081.381276,"success",True
-1.562772,189,25096.577458,"collision",False
1.730699,104,25111.337324,"success",True
1.914375,41,25120.433646,"success",True
1.91161,48,25127.289817,"success",True
1.850503,70,25135.542447,"success",True
1.862066,60,25144.294816,"success",True
1.884367,63,25152.682029,"success",True
1.845557,86,25161.796694,"success",True
1.609307,144,25174.824699,"success",True
1.93173,75,25187.42776,"success",True
1.890363,55,25194.730829,"success",True
1.894334,48,25202.181835,"success",True
1.936066,33,25208.414085,"success",True
1.938818,49,25214.680119,"success",True
1.777144,124,25226.183705,"success",True
1.738859,121,25238.958673,"success",True
1.857381,52,25249.278715,"success",True
-1.301094,100,25259.68925,"collision",False
1.957086,41,25268.620534,"success",True
1.824214,74,25275.578321,"success",True
-1.160227,85,25285.584803,"collision",False
1.553447,145,25298.952403,"success",True
1.879522,91,25312.348262,"success",True
1.73069,160,25324.553249,"success",True
1.893084,86,25335.805667,"success",True
1.890355,53,25342.617922,"success",True
1.901761,41,25349.566831,"success",True
1.937267,67,25357.641116,"success",True
1.8266,81,25365.089719,"success",True
1.777135,103,25377.278518,"success",True
-1.236189,300,25400.960459,"max_steps_exceeded",False
1.929112,36,25413.169287,"success",True
1.836927,74,25421.216777,"success",True
1.902335,42,25429.591867,"success",True
1.838413,140,25549.101825,"success",True
1.874191,51,25560.339588,"success",True
1.915515,42,25567.373382,"success",True
1.907086,70,25575.639073,"success",True
1.92232,62,25583.227243,"success",True
-0.329036,300,25603.7441,"max_steps_exceeded",False
1.712921,90,25617.01474,"success",True
1.901364,44,25626.084543,"success",True
1.849664,55,25633.603749,"success",True
1.672998,96,25643.866719,"success",True
1.946904,35,25652.734139,"success",True
1.928123,48,25658.64322,"success",True
1.674432,122,25669.512106,"success",True
-0.686383,300,25693.767864,"max_steps_exceeded",False
1.854657,55,25704.797211,"success",True
1.848651,67,25713.221439,"success",True
1.619442,162,25727.684989,"success",True
1.740528,97,25741.695596,"success",True
-0.875576,300,25765.319436,"max_steps_exceeded",False
1.881824,63,25778.363284,"success",True
1.979387,22,25785.120985,"success",True
1.92786,36,25789.895953,"success",True
1.909377,83,25798.264583,"success",True
1.90488,102,25808.263263,"success",True
1.93467,34,25816.647435,"success",True
-1.224383,76,25824.52955,"collision",False
1.463314,291,25846.011487,"success",True
1.929782,35,25857.580569,"success",True
1.797492,79,25865.728356,"success",True
-0.583604,300,25888.263507,"max_steps_exceeded",False
1.900504,63,25902.187204,"success",True
1.98394,14,25907.397836,"success",True
1.882564,87,25914.431379,"success",True
1.873229,59,25921.499866,"success",True
1.888864,51,25929.556222,"success",True
1.80726,78,25938.351834,"success",True
1.976494,19,25945.615126,"success",True
1.858316,54,25951.096934,"success",True
1.773599,100,25961.235095,"success",True
-0.564257,300,25984.06215,"max_steps_exceeded",False
1.855216,60,25995.221876,"success",True
-0.481326,300,26016.465528,"max_steps_exceeded",False
1.652721,108,26029.97241,"success",True
1.920313,37,26038.891526,"success",True
1.821172,75,26046.723213,"success",True
1.703194,103,26057.717394,"success",True
1.939086,50,26066.586011,"success",True
1.941866,36,26072.681725,"success",True
1.9944,8,26076.694255,"success",True
1.797634,80,26082.873221,"success",True
1.857422,65,26092.982712,"success",True
1.955401,28,26099.353987,"success",True
1.941806,33,26104.445668,"success",True
1.854234,119,26114.779682,"success",True
1.853143,90,26123.938084,"success",True
1.919256,49,26133.482315,"success",True
1.87855,48,26140.093957,"success",True
1.857561,122,26151.56545,"success",True
1.969013,21,26157.673553,"success",True
1.897414,49,26163.326449,"success",True
1.846395,58,26171.090604,"success",True
1.654732,111,26182.202319,"success",True
1.965303,30,26191.093954,"success",True
1.856129,65,26197.895908,"success",True
1.762495,82,26207.325142,"success",True
1.879265,52,26216.443008,"success",True
1.85854,58,26224.568888,"success",True
1.974606,21,26230.966149,"success",True
1.924506,62,26237.118265,"success",True
1.938337,45,26243.43415,"success",True
1.940624,41,26250.112166,"success",True
1.910321,40,26255.772486,"success",True
1.805321,105,26265.321064,"success",True
1.914908,44,26274.553736,"success",True
1.906966,41,26281.006082,"success",True
1.898654,54,26288.116845,"success",True
1.979386,17,26293.767089,"success",True
1.937157,34,26298.100756,"success",True
1.95728,26,26303.332464,"success",True
1.827874,134,26314.054591,"success",True
1.703623,92,26327.897847,"success",True
1.855049,57,26337.281893,"success",True
1.931046,43,26344.561972,"success",True
1.950639,45,26350.963594,"success",True
1.928057,37,26355.966243,"success",True
1.922286,88,26364.73003,"success",True
1.837921,60,26374.366723,"success",True
1.864624,53,26382.855581,"success",True
1.685315,133,26395.127118,"success",True
1.875995,55,26406.296277,"success",True
1.90601,51,26413.665612,"success",True
1.852845,57,26421.158505,"success",True
1.819765,65,26429.529321,"success",True
1.95798,43,26436.994205,"success",True
1.960545,28,26442.40826,"success",True
1.770171,79,26449.880397,"success",True
1.884229,55,26458.602332,"success",True
-0.608685,300,26479.296936,"max_steps_exceeded",False
1.866546,54,26492.529989,"success",True
1.86256,52,26500.572468,"success",True
1.850403,77,26509.836507,"success",True
1.91211,41,26518.090282,"success",True
-1.141634,59,26525.534503,"collision",False
1.862266,52,26533.335994,"success",True
1.864737,95,26543.536279,"success",True
1.953395,38,26552.842469,"success",True
1.898546,58,26559.143152,"success",True
1.813797,68,26568.358118,"success",True
1.643512,106,26579.781113,"success",True
1.872098,49,26589.74019,"success",True
1.905415,143,26602.4561,"success",True
1.875617,49,26613.204052,"success",True
1.770136,83,26622.582316,"success",True
1.733917,102,26634.061101,"success",True
1.903161,49,26643.276587,"success",True
1.856089,70,26651.69562,"success",True
1.890945,82,26661.328046,"success",True
-0.542168,300,26683.397966,"max_steps_exceeded",False
1.617392,144,26698.889809,"success",True
1.9446,32,26709.389239,"success",True
1.895583,90,26718.072386,"success",True
1.618927,182,26811.685229,"success",True
1.867491,101,26825.829752,"success",True
1.69934,119,26839.224024,"success",True
1.724334,100,26852.085273,"success",True
1.871951,52,26862.236054,"success",True
1.865238,63,26870.141345,"success",True
1.859201,99,26880.398765,"success",True
1.703697,108,26892.679932,"success",True
1.941365,58,26902.420991,"success",True
1.885204,60,26908.462879,"success",True
1.957236,29,26915.17146,"success",True
1.903281,70,26922.018131,"success",True
1.884368,53,26929.505437,"success",True
1.84998,55,26937.346734,"success",True
1.865231,109,26947.975625,"success",True
1.991124,11,26952.991731,"success",True
1.652767,142,26962.86775,"success",True
1.899874,60,26973.939491,"success",True
-1.145725,300,26995.58243,"max_steps_exceeded",False
-1.512755,233,27017.408374,"collision",False
1.976684,20,27027.840759,"success",True
1.94512,40,27032.619487,"success",True
-0.494146,300,27053.079034,"max_steps_exceeded",False
1.695442,85,27067.765505,"success",True
1.8487,103,27079.585466,"success",True
1.889737,52,27087.303992,"success",True
-1.398461,107,27098.303754,"collision",False
1.556454,163,27113.611025,"success",True
1.948749,47,27125.279336,"success",True
1.73755,105,27133.900171,"success",True
1.784981,134,27148.509915,"success",True
-1.521216,171,27166.338923,"collision",False
1.882316,70,27178.687272,"success",True
-0.441903,300,27200.03905,"max_steps_exceeded",False
1.839133,129,27216.926277,"success",True
1.917846,85,27229.392235,"success",True
1.930065,49,27238.015933,"success",True
1.795439,90,27246.809112,"success",True
1.74114,116,27259.075779,"success",True
1.689705,104,27272.399711,"success",True
1.890224,59,27282.003574,"success",True
1.823098,76,27290.746479,"success",True
1.907975,41,27298.383496,"success",True
1.951843,29,27304.280413,"success",True
1.903435,48,27310.362972,"success",True
1.833916,71,27318.450025,"success",True
1.961822,30,27325.427381,"success",True
1.790444,79,27333.05803,"success",True
1.931338,35,27341.303668,"success",True
1.89731,47,27347.885197,"success",True
1.779105,102,27357.499756,"success",True
1.895067,44,27366.456232,"success",True
1.89868,50,27373.569202,"success",True
1.57925,225,27390.496855,"success",True
1.760397,103,27405.116833,"success",True
1.874594,118,27418.98136,"success",True
1.937215,35,27428.496736,"success",True
1.936232,44,27435.011036,"success",True
1.898998,60,27442.003853,"success",True
1.941132,48,27449.294323,"success",True
1.938191,48,27456.402701,"success",True
1.976288,18,27461.039297,"success",True
1.919974,38,27465.621443,"success",True
1.92922,41,27471.792441,"success",True
-0.447637,300,27492.371177,"max_steps_exceeded",False
1.827099,75,27503.343571,"success",True
-1.499912,300,27525.535781,"max_steps_exceeded",False
-1.559855,244,27548.198453,"collision",False
-1.531815,212,27567.685542,"collision",False
1.953452,44,27579.133361,"success",True
1.885752,63,27585.480495,"success",True
1.96271,28,27591.318477,"success",True
1.92227,38,27596.346944,"success",True
1.845957,53,27603.133405,"success",True
1.88051,49,27610.730819,"success",True
1.847719,64,27619.108163,"success",True
1.847626,63,27627.658928,"success",True
1.982666,24,27634.151563,"success",True
1.86698,62,27640.438606,"success",True
1.944634,33,27647.71028,"success",True
1.845259,59,27654.728155,"success",True
1.735544,102,27665.149302,"success",True
1.777817,73,27675.469321,"success",True
1.89643,49,27683.564803,"success",True
1.797225,92,27692.895525,"success",True
1.921771,42,27702.144081,"success",True
1.62995,120,27712.714712,"success",True
0.922211,274,27735.645211,"success",True
1.98111,19,27746.853827,"success",True
1.963775,25,27750.990526,"success",True
1.782338,83,27758.823869,"success",True
1.848569,69,27768.642816,"success",True
1.408665,239,27786.957658,"success",True
1.867062,94,27801.365737,"success",True
1.835348,117,27812.591664,"success",True
-0.435702,300,27835.61115,"max_steps_exceeded",False
1.890409,96,27847.312356,"success",True
-1.605844,165,27861.209122,"collision",False
1.909707,58,27871.469646,"success",True
1.881076,72,27879.690812,"success",True
1.741968,103,27891.173803,"success",True
1.725223,93,27903.854516,"success",True
1.990574,11,27911.165337,"success",True
1.822706,69,27916.963454,"success",True
1.807452,162,27931.637221,"success",True
1.878658,54,27941.355014,"success",True
1.989614,12,27946.669605,"success",True
1.94143,36,27950.674524,"success",True
1.932968,33,27956.012724,"success",True
1.905757,48,28096.498858,"success",True
1.883063,47,28103.587353,"success",True
1.944992,32,28109.885736,"success",True
1.89411,51,28116.222465,"success",True
1.648899,165,28129.705229,"success",True
1.741227,110,28144.516616,"success",True
1.94263,37,28153.543274,"success",True
1.762518,95,28161.997983,"success",True
1.919033,39,28171.037504,"success",True
1.840595,69,28178.954067,"success",True
1.922772,37,28186.111764,"success",True
1.911693,54,28193.007075,"success",True
1.862756,124,28204.213833,"success",True
1.775909,130,28219.042713,"success",True
1.8417,73,28230.982191,"success",True
1.928136,40,28238.49907,"success",True
1.785101,76,28246.386411,"success",True
1.94984,30,28253.766125,"success",True
1.834528,79,28261.48877,"success",True
1.7137,149,28276.076329,"success",True
1.885969,66,28288.025998,"success",True
1.910021,46,28295.440914,"success",True
1.736839,125,28306.501849,"success",True
1.913353,39,28316.262383,"success",True
1.974939,20,28321.329965,"success",True
1.94263,40,28326.211189,"success",True
1.878109,54,28333.027822,"success",True
1.897478,64,28341.272321,"success",True
1.861942,96,28351.25081,"success",True
1.935181,42,28357.724706,"success",True
1.567249,139,28369.415042,"success",True
1.823281,74,28381.660441,"success",True
1.79018,113,28393.313058,"success",True
1.958796,26,28401.068982,"success",True
1.84876,62,28407.680248,"success",True
1.92204,40,28414.931453,"success",True
1.90904,53,28421.461027,"success",True
1.906058,61,28428.849866,"success",True
1.860655,79,28437.463361,"success",True
1.876163,54,28445.883642,"success",True
1.933113,48,28453.476679,"success",True
1.813863,114,28464.194704,"success",True
1.884349,50,28473.55116,"success",True
1.829989,129,28484.856915,"success",True
1.901043,43,28492.974994,"success",True
1.926266,36,28499.07527,"success",True
1.826944,65,28506.737644,"success",True
1.83143,77,28516.157749,"success",True
1.957148,27,28523.288632,"success",True
1.818829,60,28529.912487,"success",True
1.447653,279,28550.497024,"success",True
1.760209,85,28563.733094,"success",True
1.938338,61,28573.077752,"success",True
1.938555,34,28579.718127,"success",True
1.672253,121,28590.207211,"success",True
1.731839,92,28602.337033,"success",True
1.916699,47,28611.493345,"success",True
1.8819,54,28618.269032,"success",True
1.820108,78,28627.139573,"success",True
1.872894,63,28636.627885,"success",True
1.906617,44,28644.126638,"success",True
1.8138,120,28655.095651,"success",True
1.627513,136,28670.020779,"success",True
1.895984,46,28680.578676,"success",True
1.687176,126,28691.898871,"success",True
1.854644,72,28703.320899,"success",True
1.96896,22,28709.873953,"success",True
1.697656,127,28719.693382,"success",True
1.861066,60,28730.586807,"success",True
1.810255,70,28739.903332,"success",True
1.994147,9,28745.999234,"success",True
1.956261,32,28749.608857,"success",True
1.848128,71,28756.88683,"success",True
1.659055,100,28767.746194,"success",True
1.859411,57,28777.900435,"success",True
1.871645,84,28787.352235,"success",True
1.789815,69,28797.16415,"success",True
1.777819,64,28805.975949,"success",True
1.897343,65,28815.144266,"success",True
1.955573,27,28822.297413,"success",True
1.86028,92,28830.621638,"success",True
1.778954,83,28839.286221,"success",True
1.873216,54,28848.117693,"success",True
1.792735,122,28859.087754,"success",True
1.923162,47,28869.55706,"success",True
1.890965,67,28877.669696,"success",True
1.962309,29,28885.247905,"success",True
1.918902,54,28891.428326,"success",True
1.634406,140,28902.79175,"success",True
1.924507,38,28913.037162,"success",True
1.918637,88,28921.845816,"success",True
1.877463,45,28930.560677,"success",True
1.816556,73,28939.300444,"success",True
1.925835,37,28947.494705,"success",True
1.776231,80,28955.847121,"success",True
1.948159,58,28964.733374,"success",True
1.533007,156,28977.475012,"success",True
1.921602,35,28987.468576,"success",True
1.903194,89,28996.212031,"success",True
1.886899,43,29004.691175,"success",True
-0.896292,300,29025.703878,"max_steps_exceeded",False
1.850857,129,29039.016443,"success",True
-1.314655,300,29063.297648,"max_steps_exceeded",False
-1.023979,300,29089.041148,"max_steps_exceeded",False
1.772798,147,29105.486794,"success",True
1.961538,26,29114.489931,"success",True
1.755322,91,29122.675202,"success",True
1.862656,52,29131.632708,"success",True
1.931938,36,29138.665193,"success",True
1.850192,73,29146.601244,"success",True
1.871469,58,29155.046833,"success",True
1.730811,92,29164.815068,"success",True
1.937653,40,29174.041215,"success",True
1.890289,45,29179.742776,"success",True
1.788099,73,29188.065792,"success",True
1.955736,28,29195.337394,"success",True
1.643673,108,29204.44011,"success",True
1.873949,61,29215.310233,"success",True
1.94591,34,29222.164242,"success",True
1.918959,48,29228.230818,"success",True
1.787572,103,29237.779129,"success",True
1.787329,91,29249.569341,"success",True
1.642856,136,29263.299722,"success",True
1.92957,36,29273.176356,"success",True
1.889278,50,29279.814588,"success",True
1.913958,43,29286.853087,"success",True
-1.268588,300,29307.67745,"max_steps_exceeded",False
1.944093,34,29319.458173,"success",True
1.886363,53,29455.85369,"success",True
1.685366,143,29468.142553,"success",True
1.97514,22,29476.769315,"success",True
1.488881,224,29492.247744,"success",True
1.528775,298,29517.88862,"success",True
1.543564,132,29535.116411,"success",True
1.892233,48,29545.96703,"success",True
1.806078,62,29554.408107,"success",True
1.973055,26,29560.583715,"success",True
1.835285,75,29567.592628,"success",True
1.86355,82,29576.963392,"success",True
1.859981,55,29585.78076,"success",True
1.671785,130,29597.55829,"success",True
1.821023,107,29610.680646,"success",True
1.829248,66,29621.813527,"success",True
1.857346,59,29630.467507,"success",True
1.511285,233,29647.75999,"success",True
1.869228,53,29659.42849,"success",True
1.934587,36,29666.342669,"success",True
1.909661,45,29672.617143,"success",True
1.883571,61,29680.182609,"success",True
1.967342,30,29686.273475,"success",True
1.927768,39,29691.693587,"success",True
1.884076,47,29698.303753,"success",True
1.877038,57,29706.057682,"success",True
1.764578,94,29716.282159,"success",True
1.865372,57,29725.643807,"success",True
1.714149,116,29736.72718,"success",True
1.652825,125,29751.306544,"success",True
1.882524,47,29761.459889,"success",True
1.79257,86,29771.076876,"success",True
1.951396,41,29779.321756,"success",True
1.932526,45,29785.08087,"success",True
1.899295,44,29791.562191,"success",True
1.707721,86,29800.598218,"success",True
1.882968,48,29809.56688,"success",True
1.806976,108,29820.042935,"success",True
1.872453,58,29830.133182,"success",True
1.939071,40,29837.401748,"success",True
1.831472,68,29844.876619,"success",True
1.978545,18,29851.51274,"success",True
-0.686517,300,29870.416963,"max_steps_exceeded",False
1.833937,111,29884.436067,"success",True
1.966385,23,29892.678919,"success",True
-1.620936,229,29908.260511,"collision",False
1.923251,46,29916.804919,"success",True
1.946338,36,29922.537619,"success",True
1.88855,46,29928.578054,"success",True
1.955456,33,29934.976847,"success",True
1.895174,73,29942.201576,"success",True
1.9975,5,29948.00314,"success",True
1.865838,53,29952.41115,"success",True
1.924201,52,29960.352369,"success",True
1.614492,112,29970.78049,"success",True
1.861103,135,29985.583196,"success",True
-1.36549,300,30009.86215,"max_steps_exceeded",False
1.911447,40,30021.859912,"success",True
1.640082,134,30033.395892,"success",True
1.807362,147,30048.342044,"success",True
1.949802,52,30056.902403,"success",True
1.921712,58,30063.370311,"success",True
1.760786,104,30072.950073,"success",True
1.877418,60,30082.718117,"success",True
1.96078,24,30089.415251,"success",True
1.950338,38,30094.540013,"success",True
1.912944,42,30100.415314,"success",True
1.585156,122,30111.37856,"success",True
1.940939,34,30120.927853,"success",True
1.756497,95,30129.886152,"success",True
1.888523,53,30139.066321,"success",True
1.896754,89,30148.106857,"success",True
1.957001,27,30155.666542,"success",True
1.924876,37,30160.988631,"success",True
1.985595,15,30165.721488,"success",True
1.881423,52,30171.022563,"success",True
1.744877,89,30180.595869,"success",True
-0.880955,300,30203.782223,"max_steps_exceeded",False
1.939409,36,30213.539294,"success",True
1.97721,18,30218.326528,"success",True
1.912827,43,30223.143878,"success",True
1.767792,100,30233.117999,"success",True
1.701286,121,30246.075513,"success",True
1.940597,51,30256.720403,"success",True
1.912916,44,30263.432536,"success",True
1.904447,49,30270.653175,"success",True
1.934512,60,30278.340741,"success",True
1.881086,74,30287.215825,"success",True
1.641349,121,30298.184664,"success",True
1.978314,17,30307.000196,"success",True
1.763285,81,30314.186911,"success",True
1.729296,108,30325.973999,"success",True
1.883448,55,30336.481789,"success",True
1.667865,127,30347.922956,"success",True
1.957393,31,30357.210876,"success",True
1.610605,123,30367.105211,"success",True
1.936413,55,30377.789961,"success",True
1.876868,64,30384.658749,"success",True
1.832911,91,30394.450558,"success",True
1.82883,65,30404.041457,"success",True
1.563269,179,30419.170732,"success",True
1.988317,12,30429.014876,"success",True
1.697373,119,30437.620882,"success",True
1.90568,86,30449.69756,"success",True
1.737334,135,30462.039327,"success",True
1.903973,51,30472.87283,"success",True
1.946443,48,30479.811649,"success",True
1.925114,53,30485.961729,"success",True
1.984649,14,30490.271868,"success",True
1.848163,89,30497.348352,"success",True
1.698305,113,30507.898558,"success",True
1.588423,125,30522.419492,"success",True
1.932679,39,30532.296532,"success",True
1.9363,35,30538.044052,"success",True
-0.438,300,30558.490257,"max_steps_exceeded",False
1.865201,59,30569.079324,"success",True
1.948409,40,30576.330717,"success",True
1.85707,57,30583.045297,"success",True
1.910114,41,30590.983301,"success",True
1.871232,59,30598.538398,"success",True
1.747533,93,30608.496827,"success",True
1.857444,54,30618.270705,"success",True
1.848221,64,30626.629281,"success",True
1.732072,110,30637.863401,"success",True
1.837016,64,30648.740513,"success",True
1.460619,151,30756.822824,"success",True
1.906031,42,30767.518434,"success",True
1.84512,101,30777.289407,"success",True
1.799299,138,30791.50241,"success",True
