#{"t_start": 1655903818.3287206, "env_id": "DobotTrajectory-v0"}
r,l,t,final_status,is_success
-3.932174,50,2568.920317,success,1.0
-0.973708,50,2569.211901,success,1.0
-1.042297,50,2569.542486,success,1.0
-2.846441,50,2569.835578,success,0.0
-1.016875,50,2570.132991,success,1.0
-5.1718,50,2570.402795,success,1.0
-3.34621,50,2570.627492,success,0.0
-1.394118,50,2570.848432,success,1.0
-0.824836,50,2571.071816,success,1.0
-1.851769,50,2571.295506,success,1.0
-2.44878,50,2571.519036,success,1.0
-1.076943,50,2571.741742,success,1.0
-2.310118,50,2571.965176,success,1.0
-4.009181,50,2572.190734,success,1.0
-2.784824,50,2572.413889,success,1.0
-1.309527,50,2572.636574,success,1.0
-1.553877,50,2572.860723,success,1.0
-1.843204,50,2573.084066,success,1.0
-5.21842,50,2573.306236,success,0.0
-1.087417,50,2573.528356,success,1.0
-1.544101,50,2573.839299,success,1.0
-1.753754,50,2574.130697,success,1.0
-1.017409,50,2574.426207,success,1.0
-3.614438,50,2574.721976,success,1.0
-2.684544,50,2575.05069,success,1.0
-2.312546,50,2575.343911,success,1.0
-1.413131,50,2575.638494,success,1.0
-1.320563,50,2575.950115,success,1.0
-1.311483,50,2576.266458,success,1.0
-1.293304,50,2576.555328,success,1.0
-3.299083,50,2576.851504,success,1.0
-0.936551,50,2577.169027,success,1.0
-5.14091,50,2577.488505,success,0.0
-1.567743,50,2577.781911,success,1.0
-1.379594,50,2578.095075,success,1.0
-1.192237,50,2578.416676,success,1.0
-1.756718,50,2578.713639,success,1.0
-1.372534,50,2579.012765,success,1.0
-3.181874,50,2579.306891,success,1.0
-1.02048,50,2579.64064,success,1.0
-2.104834,50,2579.932956,success,1.0
-4.984752,50,2580.22395,success,1.0
-0.942796,50,2580.522717,success,1.0
-1.265993,50,2580.815232,success,1.0
-2.267418,50,2581.106254,success,1.0
-2.269747,50,2581.422319,success,1.0
-1.379566,50,2581.718374,success,1.0
-3.395983,50,2582.011237,success,1.0
-3.455757,50,2582.310251,success,1.0
-1.529657,50,2582.626305,success,1.0
-1.692069,50,2582.937214,success,1.0
-1.450831,50,2583.233834,success,1.0
-1.761228,50,2583.523712,success,1.0
-2.279408,50,2583.840489,success,1.0
-1.946919,50,2584.137803,success,1.0
-1.330605,50,2584.484873,success,1.0
-4.282696,50,2584.804836,success,1.0
-2.734254,50,2585.169335,success,1.0
-1.532201,50,2585.502924,success,1.0
-1.673951,50,2586.292802,success,1.0
-2.637913,50,2586.590346,success,1.0
-1.450894,50,2586.887501,success,1.0
-2.391348,50,2587.180661,success,1.0
-1.154542,50,2587.471152,success,1.0
-3.502251,50,2587.786876,success,1.0
-1.936666,50,2588.084503,success,1.0
-1.615521,50,2588.406634,success,1.0
-3.587104,50,2588.705082,success,0.0
-2.68672,50,2588.998466,success,1.0
-1.122865,50,2589.308198,success,1.0
-5.422749,50,2589.599612,success,1.0
-2.515074,50,2589.891529,success,1.0
-2.626197,50,2590.213694,success,1.0
-3.058655,50,2590.509861,success,0.0
-1.94902,50,2590.805396,success,1.0
-2.938453,50,2591.101491,success,1.0
-2.574432,50,2591.393941,success,1.0
-1.869162,50,2591.685672,success,1.0
-5.141436,50,2591.979775,success,1.0
-2.453836,50,2592.274657,success,1.0
-1.298048,50,2592.506811,success,1.0
-1.100745,50,2592.724804,success,1.0
-3.017722,50,2592.946233,success,0.0
-3.662688,50,2593.165877,success,0.0
-3.555186,50,2593.383563,success,1.0
-1.858586,50,2593.602569,success,1.0
-1.14781,50,2593.821051,success,1.0
-2.884681,50,2594.041624,success,1.0
-1.434306,50,2594.258775,success,1.0
-1.332761,50,2594.476478,success,1.0
-1.061009,50,2594.694434,success,1.0
-1.548324,50,2594.913941,success,1.0
-3.790214,50,2595.132524,success,1.0
-2.769635,50,2595.350107,success,1.0
-1.596269,50,2595.568286,success,1.0
-2.703475,50,2595.78868,success,1.0
-2.903449,50,2596.007046,success,1.0
-3.0302,50,2596.228108,success,1.0
-1.805221,50,2596.446606,success,1.0
-1.241366,50,2596.664853,success,1.0
-4.899049,50,2596.884,success,0.0
-1.855505,50,2597.102001,success,1.0
-4.287632,50,2597.320688,success,1.0
-1.242696,50,2597.539641,success,1.0
-3.616524,50,2597.758505,success,1.0
-1.654892,50,2597.977158,success,1.0
-5.551984,50,2598.19499,success,0.0
-3.864017,50,2598.413143,success,1.0
-5.60627,50,2598.632499,success,0.0
-5.835982,50,2598.852116,success,1.0
-2.457084,50,2599.072419,success,1.0
-2.388347,50,2599.360834,success,1.0
-1.809353,50,2599.653915,success,1.0
-3.496626,50,2599.946961,success,1.0
-2.341243,50,2600.207023,success,1.0
-2.255521,50,2600.498466,success,1.0
-2.450659,50,2600.790306,success,1.0
-2.722972,50,2601.083589,success,1.0
-2.234908,50,2601.375122,success,1.0
-4.98118,50,2601.669577,success,1.0
-2.123805,50,2601.962503,success,1.0
-1.986743,50,2602.256957,success,1.0
-4.552113,50,2602.581499,success,1.0
-3.497891,50,2602.876869,success,1.0
-2.382141,50,2603.167347,success,1.0
-3.642262,50,2603.481956,success,1.0
-1.570236,50,2603.77737,success,1.0
-2.400227,50,2604.11706,success,1.0
-4.389928,50,2604.419288,success,1.0
-1.636022,50,2604.711943,success,1.0
-1.784318,50,2605.087458,success,1.0
-3.342591,50,2605.398403,success,1.0
-2.698974,50,2605.690868,success,0.0
-1.237894,50,2605.983911,success,1.0
-2.751043,50,2606.295765,success,0.0
-3.820399,50,2606.591546,success,0.0
-2.267288,50,2606.907605,success,1.0
-3.963591,50,2607.225186,success,1.0
-1.532384,50,2607.541209,success,1.0
-3.64212,50,2607.836145,success,0.0
-3.908153,50,2608.126329,success,1.0
-1.986585,50,2608.415589,success,1.0
-3.377834,50,2608.731342,success,1.0
-4.565547,50,2609.026969,success,1.0
-3.207249,50,2609.335992,success,1.0
-1.468741,50,2609.631522,success,1.0
-4.792565,50,2609.925875,success,1.0
-1.670686,50,2610.240926,success,1.0
-1.131859,50,2610.538102,success,1.0
-1.383226,50,2610.832835,success,1.0
-2.606737,50,2611.126758,success,1.0
-2.767527,50,2611.444894,success,1.0
-1.55928,50,2611.741291,success,1.0
-1.767011,50,2612.041641,success,1.0
-3.397593,50,2612.333794,success,1.0
-1.45496,50,2612.628021,success,1.0
-3.251473,50,2612.921804,success,1.0
-3.107143,50,2613.216055,success,1.0
-3.602039,50,2613.541526,success,1.0
-1.848098,50,2613.844609,success,1.0
-3.001176,50,2614.157939,success,0.0
-2.320403,50,2614.476864,success,1.0
-0.966526,50,2614.771776,success,1.0
-1.137881,50,2615.062922,success,1.0
-1.442944,50,2615.353785,success,1.0
-1.688655,50,2615.649012,success,1.0
-1.132733,50,2615.969389,success,1.0
-1.785834,50,2616.290296,success,1.0
-4.374676,50,2616.612328,success,1.0
-3.639172,50,2616.90922,success,0.0
-3.084042,50,2617.224813,success,1.0
-1.017706,50,2617.520718,success,1.0
-2.071544,50,2617.814108,success,1.0
-3.662693,50,2618.107061,success,0.0
-2.962807,50,2618.427244,success,1.0
-1.311586,50,2618.717898,success,1.0
-1.913281,50,2619.032248,success,1.0
-2.082864,50,2619.327116,success,1.0
-1.027715,50,2619.634001,success,1.0
-2.305266,50,2619.932332,success,1.0
-1.862769,50,2620.226137,success,1.0
-2.120484,50,2620.517846,success,1.0
-1.052019,50,2620.813037,success,1.0
-4.063136,50,2621.13524,success,1.0
-0.748168,50,2621.428536,success,1.0
-1.087283,50,2621.742566,success,1.0
-1.181977,50,2622.058762,success,1.0
-1.808662,50,2622.35317,success,1.0
-2.499612,50,2622.694826,success,1.0
-3.526635,50,2623.013689,success,1.0
-2.278321,50,2623.334312,success,1.0
-3.117597,50,2623.624524,success,0.0
-2.869507,50,2623.9394,success,1.0
-4.127941,50,2624.236758,success,1.0
-2.574774,50,2624.525783,success,1.0
-1.945686,50,2624.819882,success,1.0
-2.968418,50,2625.142841,success,1.0
-4.254923,50,2625.459663,success,0.0
-1.959848,50,2625.749878,success,1.0
-1.356986,50,2626.041126,success,1.0
-1.664697,50,2626.334604,success,1.0
-1.618525,50,2626.6264,success,1.0
-2.963347,50,2626.919485,success,1.0
-1.864688,50,2627.234425,success,1.0
-2.901715,50,2627.548318,success,1.0
-1.432497,50,2627.864972,success,1.0
-1.538521,50,2628.16024,success,1.0
-2.51749,50,2628.479069,success,1.0
-3.813424,50,2628.774023,success,1.0
-2.58638,50,2629.082265,success,1.0
-1.036801,50,2629.376275,success,1.0
-2.435785,50,2629.668184,success,1.0
-3.179386,50,2629.99585,success,1.0
-5.254947,50,2630.289134,success,0.0
-1.674703,50,2630.6012,success,1.0
-3.518985,50,2630.916842,success,0.0
-4.189057,50,2631.232607,success,1.0
-2.128118,50,2631.522728,success,1.0
-1.513572,50,2631.81753,success,1.0
-1.374217,50,2632.154382,success,1.0
-5.329981,50,2632.494379,success,1.0
-1.139182,50,2632.789191,success,1.0
-4.088686,50,2633.079553,success,0.0
-2.9406,50,2633.408245,success,1.0
-1.917845,50,2633.703655,success,1.0
-1.013058,50,2634.000384,success,1.0
-3.365381,50,2634.297387,success,1.0
-2.117481,50,2634.595406,success,1.0
-4.800854,50,2634.89105,success,1.0
-1.939961,50,2635.181752,success,1.0
-5.74996,50,2635.525426,success,0.0
-5.664603,50,2635.836444,success,0.0
-1.519763,50,2636.131432,success,1.0
-2.847438,50,2636.423252,success,1.0
-2.64253,50,2636.742564,success,1.0
-3.340153,50,2637.053105,success,1.0
-3.216436,50,2637.347044,success,1.0
-1.864505,50,2637.641448,success,1.0
-1.357232,50,2637.933735,success,1.0
-0.875389,50,2638.254479,success,1.0
-1.010661,50,2638.551093,success,1.0
-1.559463,50,2638.865788,success,1.0
-2.207693,50,2639.162054,success,1.0
-2.381322,50,2639.453666,success,1.0
-1.72392,50,2639.744402,success,1.0
-1.609973,50,2640.03704,success,1.0
-3.196791,50,2640.331176,success,0.0
-3.492477,50,2640.62768,success,0.0
-2.012933,50,2640.935574,success,1.0
-2.429749,50,2641.248446,success,1.0
-2.363665,50,2641.542457,success,1.0
-1.233757,50,2641.834737,success,1.0
-2.568366,50,2642.1565,success,1.0
-1.75402,50,2642.451384,success,1.0
-1.858458,50,2642.763338,success,1.0
-2.174401,50,2643.057885,success,1.0
-3.711123,50,2643.348364,success,1.0
-1.626565,50,2643.677865,success,1.0
-1.414452,50,2643.972212,success,1.0
-2.297573,50,2644.746523,success,1.0
-2.348577,50,2645.067572,success,1.0
-1.624557,50,2645.399626,success,1.0
-2.890345,50,2645.715625,success,0.0
-5.449691,50,2646.012018,success,1.0
-2.826748,50,2646.315772,success,0.0
-1.385273,50,2646.608039,success,1.0
-1.085338,50,2646.901356,success,1.0
-1.849611,50,2647.192178,success,1.0
-2.348979,50,2647.482845,success,1.0
-2.350252,50,2647.788062,success,1.0
-1.159088,50,2648.099982,success,1.0
-4.907686,50,2648.394284,success,1.0
-5.331231,50,2648.69084,success,0.0
-3.266583,50,2648.98544,success,1.0
-3.145149,50,2649.281606,success,1.0
-5.403589,50,2649.571537,success,0.0
-1.815393,50,2649.86311,success,1.0
-1.106095,50,2650.185704,success,1.0
-1.256276,50,2650.476643,success,1.0
-1.779379,50,2650.767776,success,1.0
-3.39182,50,2651.073679,success,1.0
-1.243765,50,2651.36623,success,1.0
-2.266801,50,2651.661525,success,1.0
-1.056468,50,2651.972128,success,1.0
-3.395229,50,2652.261891,success,1.0
-5.250876,50,2652.55856,success,1.0
-1.052857,50,2652.853563,success,1.0
-2.642153,50,2653.147378,success,1.0
-3.621837,50,2653.471171,success,0.0
-0.999867,50,2653.76148,success,1.0
-1.478225,50,2654.053857,success,1.0
-3.381008,50,2654.349241,success,1.0
-2.518694,50,2654.642503,success,1.0
-2.473838,50,2654.965348,success,1.0
-1.339729,50,2655.261848,success,1.0
-3.833785,50,2655.555723,success,1.0
-2.06341,50,2655.848455,success,1.0
-1.64161,50,2656.145687,success,1.0
-3.172551,50,2656.472024,success,1.0
-2.609914,50,2656.762748,success,1.0
-2.563891,50,2657.052055,success,1.0
-1.387716,50,2657.344234,success,1.0
-1.096161,50,2657.665297,success,1.0
-2.3017,50,2657.986832,success,1.0
-2.716007,50,2658.283442,success,1.0
-1.3253,50,2658.576464,success,1.0
-1.06345,50,2658.866685,success,1.0
-1.492523,50,2659.159532,success,1.0
-1.995006,50,2659.45014,success,1.0
-1.459528,50,2659.78441,success,1.0
-1.462529,50,2660.077347,success,1.0
-1.056705,50,2660.371644,success,1.0
-1.961253,50,2660.688293,success,1.0
-5.417011,50,2660.98487,success,1.0
-1.397947,50,2661.276778,success,1.0
-1.928145,50,2661.570068,success,1.0
-2.784406,50,2661.838651,success,1.0
-4.519677,50,2662.131105,success,1.0
-4.158452,50,2662.425038,success,1.0
-3.859499,50,2662.720505,success,1.0
-3.966291,50,2663.01363,success,1.0
-1.907179,50,2663.307662,success,1.0
-1.685254,50,2663.603486,success,1.0
-1.324302,50,2663.896754,success,1.0
-3.863684,50,2664.227572,success,1.0
-2.913165,50,2664.519413,success,1.0
-1.612392,50,2664.862819,success,1.0
-1.021902,50,2665.186554,success,1.0
-1.332648,50,2665.49505,success,1.0
-1.09922,50,2665.828841,success,1.0
-3.783293,50,2666.158839,success,0.0
-3.155964,50,2666.452661,success,1.0
-5.150522,50,2666.746079,success,0.0
-2.717329,50,2667.06332,success,1.0
-1.210126,50,2667.383496,success,1.0
-2.942352,50,2667.700993,success,1.0
-4.20222,50,2667.992783,success,1.0
-2.194727,50,2668.282995,success,1.0
-4.0584,50,2668.595818,success,1.0
-1.196133,50,2668.908307,success,1.0
-2.166932,50,2669.200129,success,1.0
-3.402698,50,2669.521409,success,1.0
-1.122066,50,2669.843544,success,1.0
-1.098425,50,2670.137492,success,1.0
-3.176806,50,2670.415625,success,1.0
-2.965267,50,2670.737397,success,1.0
-1.622229,50,2671.06584,success,1.0
-1.144582,50,2671.375558,success,1.0
-2.989303,50,2671.678422,success,0.0
-4.939543,50,2671.970803,success,1.0
-3.41735,50,2672.287973,success,1.0
-2.42098,50,2672.57912,success,1.0
-4.025003,50,2672.900556,success,1.0
-3.513862,50,2673.192163,success,1.0
-2.214403,50,2673.482041,success,1.0
-2.977603,50,2673.774595,success,1.0
-1.352209,50,2674.064991,success,1.0
-1.466359,50,2674.354952,success,1.0
-3.090284,50,2674.64743,success,0.0
-2.147745,50,2674.96232,success,1.0
-2.020383,50,2675.273835,success,1.0
-1.133064,50,2675.569097,success,1.0
-2.058878,50,2675.880625,success,1.0
-2.034021,50,2676.200993,success,1.0
-2.375449,50,2676.493503,success,1.0
-2.789143,50,2676.801337,success,1.0
-3.332779,50,2677.112105,success,1.0
-1.343767,50,2677.420393,success,1.0
-3.985284,50,2677.719997,success,1.0
-2.756761,50,2678.011389,success,1.0
-1.226211,50,2678.302568,success,1.0
-1.162882,50,2678.595615,success,1.0
-3.859608,50,2678.892124,success,1.0
-2.898,50,2679.185684,success,1.0
-2.643895,50,2679.491058,success,1.0
-2.826952,50,2679.786283,success,1.0
-3.47637,50,2680.088278,success,0.0
-1.395191,50,2680.415651,success,1.0
-2.905617,50,2680.722039,success,1.0
-2.190111,50,2681.039901,success,1.0
-2.470736,50,2681.332802,success,1.0
-2.985538,50,2681.626176,success,1.0
-2.851184,50,2681.919952,success,1.0
-1.365173,50,2682.238582,success,1.0
-2.574164,50,2682.536592,success,1.0
-2.087949,50,2682.835223,success,1.0
-1.058248,50,2683.152613,success,1.0
-1.229564,50,2683.44256,success,1.0
-1.462257,50,2683.736428,success,1.0
-2.562846,50,2684.05598,success,1.0
-3.568476,50,2684.310547,success,0.0
-2.763825,50,2684.529581,success,1.0
-1.303126,50,2684.747203,success,1.0
-1.35011,50,2684.964671,success,1.0
-3.900507,50,2685.207608,success,1.0
-1.56752,50,2685.507222,success,1.0
-2.409491,50,2685.798464,success,1.0
-1.258379,50,2686.091536,success,1.0
-1.543887,50,2686.395257,success,1.0
-1.316779,50,2686.709224,success,1.0
-1.821372,50,2687.004043,success,1.0
-5.162942,50,2687.297131,success,1.0
-3.235416,50,2687.609665,success,1.0
-2.171365,50,2687.903735,success,1.0
-2.354637,50,2688.198788,success,1.0
-2.026072,50,2688.511442,success,1.0
-2.127348,50,2688.802708,success,1.0
-4.356058,50,2689.099018,success,1.0
-2.198324,50,2689.394437,success,1.0
-1.953498,50,2689.725124,success,1.0
-4.763478,50,2690.064615,success,1.0
-4.993361,50,2690.357458,success,1.0
-3.000287,50,2690.649946,success,0.0
-1.275833,50,2690.961209,success,1.0
-3.580623,50,2691.254199,success,1.0
-3.63492,50,2691.567577,success,0.0
-0.998655,50,2691.909329,success,1.0
-3.115182,50,2692.244707,success,1.0
-2.549077,50,2692.554406,success,1.0
-3.599678,50,2692.84433,success,1.0
-0.838467,50,2693.144931,success,1.0
-1.918767,50,2693.438212,success,1.0
-4.257629,50,2693.731703,success,1.0
-1.416386,50,2694.026172,success,1.0
-1.394604,50,2694.345727,success,1.0
-5.069742,50,2694.633522,success,1.0
-4.69197,50,2694.96294,success,1.0
-1.019431,50,2695.255859,success,1.0
-1.460728,50,2695.555086,success,1.0
-1.355971,50,2695.84845,success,1.0
-1.910419,50,2696.1404,success,1.0
-1.048221,50,2696.456454,success,1.0
-4.527359,50,2696.760394,success,1.0
-4.217285,50,2697.053535,success,1.0
-1.747135,50,2697.350757,success,1.0
-1.459697,50,2697.699976,success,1.0
-1.035067,50,2697.993818,success,1.0
-1.274346,50,2698.284998,success,1.0
-2.79399,50,2698.594934,success,1.0
-2.509382,50,2698.889489,success,1.0
-2.306729,50,2699.182459,success,1.0
-0.938277,50,2699.473634,success,1.0
-3.199514,50,2699.806588,success,1.0
-3.161539,50,2700.126042,success,1.0
-1.139407,50,2700.453588,success,1.0
-1.946293,50,2700.773008,success,1.0
-3.245181,50,2701.091687,success,0.0
-1.240204,50,2701.381608,success,1.0
-3.10953,50,2701.700776,success,1.0
-1.437163,50,2701.99249,success,1.0
-2.019058,50,2702.282334,success,1.0
-1.510585,50,2702.588876,success,1.0
-1.565642,50,2702.884316,success,1.0
-3.601922,50,2703.204738,success,1.0
-1.839659,50,2703.497967,success,1.0
-5.28352,50,2703.788129,success,0.0
-2.093815,50,2704.093441,success,1.0
-1.590931,50,2704.39027,success,1.0
-0.90206,50,2704.706345,success,1.0
-0.878358,50,2705.498144,success,1.0
-1.469777,50,2705.79348,success,1.0
-2.797903,50,2706.086067,success,1.0
-2.281505,50,2706.397677,success,1.0
-4.278966,50,2706.689565,success,1.0
-2.005134,50,2706.978607,success,1.0
-3.554582,50,2707.318001,success,1.0
-1.71707,50,2707.612782,success,1.0
-1.365994,50,2707.901908,success,1.0
-1.960097,50,2708.195209,success,1.0
-1.341976,50,2708.485565,success,1.0
-2.374857,50,2708.803057,success,1.0
-3.967697,50,2709.098662,success,1.0
-1.352164,50,2709.400655,success,1.0
-2.537317,50,2709.694548,success,1.0
-1.492706,50,2710.006726,success,1.0
-3.60317,50,2710.304577,success,0.0
-3.792148,50,2710.596601,success,1.0
-2.839271,50,2710.93611,success,1.0
-1.96316,50,2711.226646,success,1.0
-1.527399,50,2711.536427,success,1.0
-3.648342,50,2711.827471,success,1.0
-4.76619,50,2712.118754,success,1.0
-3.173387,50,2712.458857,success,0.0
-1.88076,50,2712.757177,success,1.0
-3.137024,50,2713.051201,success,1.0
-1.286339,50,2713.345244,success,1.0
-5.145171,50,2713.624974,success,1.0
-1.062834,50,2713.916099,success,1.0
-4.762682,50,2714.208098,success,1.0
-1.353565,50,2714.499496,success,1.0
-1.894194,50,2714.812948,success,1.0
-4.128055,50,2715.122362,success,1.0
-3.287975,50,2715.416073,success,1.0
-1.555636,50,2715.725253,success,1.0
