#{"t_start": 1653058460.931254, "env_id": "TrajectoryGenerationURSim-v0"}
r,l,t,final_status,is_success
1.707275,125,114446.115051,success,True
1.860886,88,114459.136614,success,True
1.97448,21,114465.398336,success,True
1.89259,51,114471.090085,success,True
1.974166,23,114476.760945,success,True
1.74205,149,114488.328164,success,True
1.660641,120,114501.117733,success,True
1.677687,112,114515.351987,success,True
1.967689,26,114524.826685,success,True
1.873804,47,114530.658381,success,True
1.548156,161,114544.464111,success,True
1.981404,17,114554.597825,success,True
-1.064835,50,114559.948904,collision,False
1.965004,30,114565.327361,success,True
1.904206,41,114570.666564,success,True
1.879281,48,114577.685407,success,True
-1.042901,41,114585.094148,collision,False
1.853412,65,114593.259157,success,True
1.978795,25,114599.712927,success,True
1.711512,100,114608.468772,success,True
1.937842,48,114618.247972,success,True
1.95101,39,114624.893563,success,True
1.981847,21,114629.657459,success,True
1.982329,16,114633.509038,success,True
1.961909,31,114637.82867,success,True
1.913533,44,114643.627594,success,True
1.804102,62,114651.156031,success,True
1.790124,80,114660.861917,success,True
1.968469,26,114668.391904,success,True
1.612002,129,114678.598521,success,True
1.968476,21,114687.776036,success,True
1.765441,84,114695.462162,success,True
1.906075,38,114703.844031,success,True
1.635768,127,114715.203206,success,True
1.947224,30,114725.397455,success,True
1.781904,106,114734.913977,success,True
1.890595,58,114745.421965,success,True
1.591941,147,114758.678317,success,True
1.773904,87,114772.221591,success,True
1.66626,137,114786.465213,success,True
1.840057,63,114798.282612,success,True
1.935686,35,114805.363928,success,True
1.933032,36,114811.378796,success,True
1.898622,53,114818.499061,success,True
1.79331,71,114827.378555,success,True
1.878836,48,114835.457259,success,True
1.763732,87,114845.11221,success,True
1.936346,41,114853.741391,success,True
1.891921,52,114860.683193,success,True
1.974112,21,114866.142017,success,True
1.788767,81,114873.106206,success,True
1.851784,51,114881.932446,success,True
1.95319,41,114889.408816,success,True
1.917403,38,114895.206217,success,True
1.890713,46,114901.863492,success,True
1.940177,32,114908.494523,success,True
1.865737,80,114916.710059,success,True
1.738514,90,114926.663601,success,True
1.852681,56,114936.214404,success,True
1.757467,96,114946.289877,success,True
1.940368,33,114955.069773,success,True
1.995629,8,114959.304794,success,True
1.978736,18,114962.147835,success,True
1.907536,41,114967.144678,success,True
1.943724,36,114973.623823,success,True
1.848872,71,114981.54487,success,True
1.927959,35,114989.240285,success,True
-1.171653,61,114996.912521,collision,False
1.984002,14,115003.454692,success,True
1.601496,112,115012.006274,success,True
1.987175,14,115020.336861,success,True
1.892897,59,115025.816879,success,True
1.869367,68,115034.521067,success,True
1.882711,71,115044.042836,success,True
1.995827,7,115050.512514,success,True
1.69108,102,115058.164046,success,True
1.929887,36,115067.372671,success,True
1.635691,123,115078.597299,success,True
1.615379,152,115095.089614,success,True
1.922183,39,115106.096924,success,True
1.798216,134,115117.787865,success,True
1.916823,36,115125.150533,success,True
1.642405,104,115134.803776,success,True
1.5892,149,115150.427244,success,True
1.879858,47,115161.43748,success,True
1.896725,52,115169.247477,success,True
1.836419,70,115177.678816,success,True
1.987912,13,115184.104829,success,True
1.703419,110,115192.555547,success,True
1.928776,50,115203.123717,success,True
1.768836,76,115211.438352,success,True
1.642453,114,115223.62952,success,True
-1.204472,104,115237.237516,collision,False
1.955232,40,115244.794961,success,True
1.749011,80,115253.321206,success,True
1.822065,80,115263.800205,success,True
1.858588,65,115273.675271,success,True
1.933913,63,115282.402789,success,True
1.918727,38,115288.716421,success,True
1.613182,130,115300.134637,success,True
1.932758,33,115310.229152,success,True
1.872656,45,115316.681766,success,True
1.926503,55,115324.696299,success,True
1.951815,29,115330.959413,success,True
1.912383,38,115336.621089,success,True
1.941669,31,115342.562633,success,True
1.819823,78,115350.671666,success,True
1.897051,44,115359.129307,success,True
1.519706,144,115371.865408,success,True
1.879745,60,115383.797305,success,True
1.792402,81,115393.418825,success,True
1.863048,60,115402.649666,success,True
1.766076,124,115414.824295,success,True
1.822223,61,115423.42478,success,True
1.64722,115,115434.610316,success,True
1.710556,101,115448.029003,success,True
1.947875,43,115457.438053,success,True
1.764106,110,115466.616867,success,True
1.917814,40,115476.438772,success,True
1.61986,140,115488.452656,success,True
1.959716,37,115498.88753,success,True
1.691929,101,115507.922263,success,True
1.890907,51,115516.847694,success,True
1.947611,36,115523.379962,success,True
1.669587,104,115533.176414,success,True
1.848896,55,115543.502855,success,True
1.925765,35,115551.020432,success,True
1.90659,39,115557.187823,success,True
1.633672,125,115568.796788,success,True
1.940689,43,115579.302702,success,True
1.815117,90,115587.83866,success,True
1.900103,47,115596.763245,success,True
1.654777,114,115607.823979,success,True
1.866526,75,115719.39558,success,True
1.76182,86,115730.097236,success,True
1.946247,38,115738.569566,success,True
1.775555,117,115748.628807,success,True
1.927473,37,115756.116965,success,True
1.743461,126,115767.537043,success,True
1.933071,46,115775.302271,success,True
1.947577,33,115781.197957,success,True
1.930878,33,115786.643554,success,True
1.894457,48,115793.148859,success,True
1.871449,48,115800.588324,success,True
1.808747,73,115809.583072,success,True
1.976864,26,115816.541904,success,True
1.91257,51,115822.631727,success,True
1.754326,109,115833.221495,success,True
1.950679,27,115842.368427,success,True
1.923121,37,115847.693859,success,True
1.62597,125,115858.922309,success,True
1.982197,19,115868.322105,success,True
1.752543,110,115876.918846,success,True
1.796686,76,115888.740836,success,True
-1.111374,46,115897.099859,collision,False
1.840511,59,115903.848792,success,True
1.971749,29,115910.833537,success,True
1.911641,53,115916.209883,success,True
1.816785,105,115926.616228,success,True
1.840545,68,115937.336464,success,True
1.724534,114,115948.960476,success,True
1.902964,46,115958.957327,success,True
1.774362,137,115971.050916,success,True
1.900697,76,115980.880825,success,True
1.880141,55,115989.707372,success,True
1.929636,36,115997.204653,success,True
1.960087,25,116002.733159,success,True
1.743864,93,116011.192392,success,True
1.868704,78,116022.108383,success,True
1.735759,96,116032.571009,success,True
1.911522,59,116042.630252,success,True
1.955643,54,116050.082039,success,True
1.755645,79,116059.239549,success,True
1.674692,123,116071.984977,success,True
1.858219,54,116083.381892,success,True
1.901511,44,116091.127429,success,True
1.92818,60,116099.081774,success,True
1.934268,36,116106.136564,success,True
1.53478,129,116117.623846,success,True
1.844804,64,116129.551676,success,True
1.969654,22,116136.183773,success,True
1.920611,62,116142.666817,success,True
1.84425,95,116152.296903,success,True
1.787258,83,116162.462805,success,True
1.97772,26,116170.070532,success,True
1.841587,64,116176.800615,success,True
1.824924,58,116185.257523,success,True
1.883121,50,116193.702214,success,True
1.918433,58,116201.326118,success,True
1.930566,36,116208.41043,success,True
1.682792,102,116218.144611,success,True
1.663967,130,116232.855747,success,True
1.776373,97,116246.437517,success,True
-1.233589,133,116260.312346,collision,False
1.930273,50,116268.958465,success,True
1.856186,60,116276.821889,success,True
1.639731,126,116288.90629,success,True
1.816038,70,116300.939606,success,True
1.604448,133,116313.874208,success,True
1.908636,48,116324.974461,success,True
1.717782,103,116335.088303,success,True
1.949069,36,116344.025846,success,True
1.965909,22,116348.997151,success,True
1.921478,39,116354.265966,success,True
1.91088,40,116360.821257,success,True
1.676839,107,116371.032932,success,True
1.987348,13,116379.181435,success,True
1.983796,20,116382.613839,success,True
1.669822,108,116391.305374,success,True
1.708223,103,116404.220622,success,True
1.792894,71,116415.379919,success,True
1.660119,125,116427.922939,success,True
1.954083,29,116437.320529,success,True
1.813888,94,116446.140997,success,True
1.931322,38,116455.117156,success,True
1.941242,32,116461.169182,success,True
1.920322,62,116468.546314,success,True
1.857594,66,116477.540983,success,True
1.800589,127,116490.052724,success,True
1.8893,80,116499.019936,success,True
-1.124475,52,116507.410934,collision,False
1.826586,80,116517.208946,success,True
1.945857,39,116525.530951,success,True
1.708984,96,116535.470076,success,True
1.786501,78,116546.888561,success,True
1.944465,31,116554.224469,success,True
1.875077,59,116561.427181,success,True
1.75114,96,116571.973368,success,True
-1.112546,52,116581.976971,collision,False
1.571934,123,116594.289266,success,True
1.876116,50,116605.553329,success,True
1.889171,52,116613.560926,success,True
1.881376,44,116620.735425,success,True
1.951528,38,116627.467078,success,True
1.817512,67,116634.837661,success,True
1.929483,42,116642.437114,success,True
1.847306,87,116651.507409,success,True
1.631918,116,116664.354286,success,True
1.949768,31,116673.7711,success,True
1.659851,114,116683.852114,success,True
1.59295,114,116697.84705,success,True
1.783427,109,116712.00187,success,True
1.672787,113,116725.934869,success,True
1.975947,22,116734.866969,success,True
1.758201,109,116743.622339,success,True
1.919852,35,116753.084884,success,True
1.899152,55,116760.202921,success,True
1.880919,59,116767.983092,success,True
1.96343,24,116774.128511,success,True
1.537191,140,116785.330828,success,True
1.988762,15,116794.745582,success,True
1.902308,45,116799.618291,success,True
1.719948,97,116809.976489,success,True
1.739196,118,116822.997431,success,True
1.982241,15,116831.273174,success,True
1.91053,39,116835.922299,success,True
1.833272,72,116844.27107,success,True
1.915249,49,116852.575508,success,True
1.892651,41,116859.568939,success,True
1.861484,47,116866.880355,success,True
1.882126,56,116874.820783,success,True
1.733521,109,116886.113078,success,True
1.741305,99,116899.420298,success,True
1.808952,73,116910.267201,success,True
1.886354,64,116919.318407,success,True
1.886634,87,116929.066953,success,True
1.883839,43,116936.164859,success,True
1.744751,80,116945.301794,success,True
1.745542,118,116957.95295,success,True
1.761937,103,116971.134294,success,True
1.900186,54,116980.824363,success,True
1.89473,45,116987.945127,success,True
1.640233,133,117000.181681,success,True
1.719345,94,117013.547166,success,True
1.915844,36,117021.970811,success,True
1.800606,83,117030.621411,success,True
1.871099,53,117039.802875,success,True
1.800569,90,117123.854305,success,True
1.879169,49,117132.959215,success,True
1.815013,70,117142.042863,success,True
1.903304,41,117149.556029,success,True
1.59127,135,117161.662323,success,True
1.683714,119,117176.770884,success,True
-1.12492,52,117187.390995,collision,False
1.707673,119,117199.541281,success,True
1.876798,86,117212.153111,success,True
1.508151,214,117228.60947,success,True
1.730256,85,117241.429064,success,True
1.755169,82,117252.142996,success,True
1.922881,57,117261.062178,success,True
1.853286,73,117269.395516,success,True
1.806151,91,117280.413817,success,True
1.959,29,117288.403224,success,True
1.95891,38,117293.724777,success,True
1.812551,106,117302.797354,success,True
1.927182,51,117313.076734,success,True
1.93438,34,117319.605996,success,True
1.916609,51,117326.348598,success,True
1.910744,49,117333.631021,success,True
1.870074,50,117340.698717,success,True
1.878745,54,117348.712929,success,True
1.954265,34,117355.833203,success,True
1.490282,135,117366.644549,success,True
1.612513,116,117381.608797,success,True
1.940509,45,117392.247649,success,True
1.777221,109,117402.690984,success,True
1.957278,27,117411.594474,success,True
1.930013,33,117416.871542,success,True
1.787452,74,117424.819229,success,True
1.902039,40,117432.849504,success,True
1.632406,120,117444.109654,success,True
-1.15313,63,117455.445416,collision,False
1.833037,68,117465.481561,success,True
1.715366,112,117477.304034,success,True
1.576282,133,117492.033976,success,True
1.840578,64,117504.199632,success,True
1.872584,72,117513.753535,success,True
1.973996,21,117520.529544,success,True
1.675695,117,117529.99602,success,True
1.714859,94,117542.996287,success,True
1.933957,43,117552.106599,success,True
1.797161,105,117562.256721,success,True
1.898876,42,117571.686297,success,True
1.733704,115,117582.587729,success,True
1.883074,77,117594.385477,success,True
1.811899,78,117603.248503,success,True
1.938762,47,117611.79351,success,True
1.633528,104,117621.323275,success,True
1.858791,88,117633.4385,success,True
1.939632,41,117640.140457,success,True
1.87109,47,117647.280468,success,True
1.793391,81,117656.636656,success,True
1.920614,40,117664.769604,success,True
1.835334,58,117672.292933,success,True
1.923807,56,117680.991021,success,True
1.718822,101,117690.745796,success,True
1.900917,78,117702.134592,success,True
1.962524,25,117707.964691,success,True
1.7434,166,117720.431144,success,True
1.9722,20,117729.047028,success,True
1.654402,106,117737.865618,success,True
1.916038,40,117747.214157,success,True
1.776158,102,117757.26522,success,True
1.75608,94,117769.873504,success,True
1.81171,78,117781.361909,success,True
1.945631,45,117789.826542,success,True
1.872441,48,117797.249207,success,True
1.953935,36,117804.35051,success,True
1.963154,25,117809.283143,success,True
1.896758,55,117815.744847,success,True
1.839194,64,117824.244402,success,True
1.893967,71,117833.390611,success,True
1.867656,72,117841.696926,success,True
1.890291,49,117850.105286,success,True
1.809405,59,117857.714999,success,True
1.968764,27,117864.595856,success,True
1.680317,123,117874.507061,success,True
1.90475,40,117884.300702,success,True
1.855197,55,117891.743942,success,True
1.909305,43,117899.62914,success,True
1.86936,88,117909.002777,success,True
1.926801,47,117916.102882,success,True
1.825643,96,117925.696592,success,True
1.850142,75,117936.716754,success,True
1.917856,42,117945.251607,success,True
1.863648,57,117952.66358,success,True
1.87028,62,117961.279412,success,True
1.883547,58,117969.493514,success,True
1.938434,34,117976.203748,success,True
1.945957,29,117981.842645,success,True
1.642422,129,117992.547364,success,True
1.858298,83,118005.47716,success,True
1.928851,35,118012.803642,success,True
1.910195,38,118019.163686,success,True
1.982058,18,118024.53961,success,True
1.894956,82,118031.821359,success,True
1.933135,35,118039.670074,success,True
1.927565,36,118045.666613,success,True
1.830777,75,118053.914363,success,True
1.948736,29,118061.2298,success,True
1.935405,35,118066.791266,success,True
1.969153,36,118072.940423,success,True
1.920949,56,118079.580577,success,True
1.68953,131,118091.502443,success,True
1.734566,199,118110.4424,success,True
1.757778,81,118125.421189,success,True
1.751578,157,118140.487995,success,True
1.813988,76,118153.734193,success,True
1.905737,58,118162.215565,success,True
1.881375,45,118169.240869,success,True
1.66099,98,118179.447869,success,True
1.904868,42,118188.666719,success,True
1.924082,41,118195.482867,success,True
1.919193,46,118202.326637,success,True
1.865102,51,118209.114692,success,True
1.958716,27,118215.360626,success,True
1.803722,106,118224.77672,success,True
1.659661,96,118237.359648,success,True
1.712558,118,118250.633883,success,True
-0.564155,300,118275.205575,max_steps_exceeded,False
1.888207,68,118287.460714,success,True
1.954132,38,118294.966474,success,True
1.946035,30,118300.161747,success,True
1.961004,36,118305.845319,success,True
1.809393,99,118314.130764,success,True
1.886509,48,118322.849099,success,True
1.675249,89,118332.704562,success,True
1.806983,83,118343.826981,success,True
1.895615,44,118352.229191,success,True
1.970314,20,118358.024804,success,True
1.837017,81,118365.400258,success,True
1.804229,127,118378.959836,success,True
1.933392,34,118388.685179,success,True
1.881774,48,118395.34095,success,True
1.767274,115,118406.679795,success,True
1.712498,96,118417.837513,success,True
1.935997,36,118426.416523,success,True
1.957484,27,118431.990507,success,True
1.875701,55,118550.222656,success,True
1.676744,107,118560.816266,success,True
1.825366,54,118571.485023,success,True
1.90374,42,118579.349038,success,True
1.885236,59,118587.071137,success,True
-0.763455,300,118609.732242,max_steps_exceeded,False
1.837793,61,118623.320716,success,True
1.952683,46,118631.038069,success,True
1.823338,87,118639.876818,success,True
1.960393,23,118647.572227,success,True
1.854296,105,118656.714206,success,True
1.89807,47,118666.272024,success,True
1.54944,210,118682.968259,success,True
1.740337,112,118698.055326,success,True
1.861661,62,118708.839175,success,True
1.867962,47,118716.655818,success,True
1.595062,116,118727.869581,success,True
1.931926,33,118737.016916,success,True
1.834215,64,118744.281976,success,True
1.882392,70,118753.466494,success,True
1.874889,59,118760.882875,success,True
1.903212,46,118768.273964,success,True
1.882229,48,118775.778029,success,True
1.744337,76,118785.068682,success,True
1.937312,43,118793.288891,success,True
1.725331,101,118802.914418,success,True
1.879085,81,118814.760418,success,True
1.803666,99,118826.437427,success,True
1.644598,124,118840.016032,success,True
1.842075,75,118852.409948,success,True
1.886776,61,118861.447408,success,True
1.896514,43,118869.289613,success,True
1.674505,141,118881.713179,success,True
1.850003,63,118893.522172,success,True
1.951393,32,118900.609901,success,True
1.870598,84,118909.148307,success,True
1.705071,119,118921.789487,success,True
1.942117,47,118932.460405,success,True
1.462313,154,118945.475835,success,True
1.922376,45,118957.101008,success,True
1.945486,32,118962.974092,success,True
-1.104032,48,118969.707737,collision,False
1.861066,58,118976.717479,success,True
1.792295,78,118985.53059,success,True
1.838995,70,118995.28308,success,True
-1.736228,194,119011.71513,collision,False
1.96062,28,119022.264069,success,True
1.870176,65,119028.948867,success,True
1.98368,15,119034.734408,success,True
1.888302,49,119040.031485,success,True
1.934721,34,119046.683448,success,True
1.905475,70,119054.8307,success,True
1.920786,43,119063.027517,success,True
1.82488,110,119073.318435,success,True
1.829546,62,119081.513837,success,True
1.90418,44,119089.34133,success,True
1.588927,268,119109.220374,success,True
1.961702,35,119117.781852,success,True
1.900858,40,119123.414761,success,True
1.447482,182,119138.073984,success,True
1.650943,106,119152.31961,success,True
1.960593,30,119161.404938,success,True
1.908595,43,119167.523184,success,True
1.579185,158,119180.704135,success,True
1.937993,31,119191.503842,success,True
1.722079,105,119201.134245,success,True
1.838516,55,119211.613794,success,True
1.937148,48,119219.402151,success,True
1.820093,103,119228.929569,success,True
1.887607,75,119240.711265,success,True
1.879899,60,119248.530192,success,True
1.749218,100,119259.147535,success,True
1.976504,21,119267.56306,success,True
-1.899355,258,119284.766701,collision,False
1.882083,49,119296.934998,success,True
1.870188,65,119305.458735,success,True
-0.825314,300,119327.331311,max_steps_exceeded,False
1.762357,133,119345.553256,success,True
1.975568,21,119353.733578,success,True
1.828949,109,119362.857719,success,True
1.770991,77,119371.556462,success,True
1.760311,116,119383.956815,success,True
1.892819,74,119395.698573,success,True
-1.136298,300,119418.040234,max_steps_exceeded,False
1.899348,43,119429.867169,success,True
1.946382,28,119435.965121,success,True
1.934475,39,119441.594549,success,True
1.693192,136,119453.351904,success,True
1.721886,137,119469.238946,success,True
1.897264,44,119478.853584,success,True
1.869888,46,119486.124509,success,True
1.639386,111,119497.360037,success,True
1.805869,96,119510.596787,success,True
1.809664,69,119521.255548,success,True
1.665243,107,119532.671036,success,True
1.947528,31,119541.018523,success,True
1.927902,55,119547.828189,success,True
1.839634,71,119556.743866,success,True
1.901975,60,119565.210145,success,True
1.904602,43,119572.414805,success,True
1.904503,43,119579.489401,success,True
1.948767,30,119585.687327,success,True
1.854367,57,119592.53217,success,True
1.850386,68,119601.11323,success,True
1.976523,23,119607.714935,success,True
1.917488,52,119613.730198,success,True
1.879954,56,119621.310774,success,True
1.895823,65,119630.257272,success,True
1.718709,106,119640.280782,success,True
1.702377,110,119653.905186,success,True
1.875652,64,119664.898859,success,True
1.911153,42,119672.47322,success,True
1.912302,43,119679.392369,success,True
1.751292,96,119689.140282,success,True
1.934701,43,119698.097157,success,True
1.934076,40,119704.234646,success,True
1.863305,74,119711.745541,success,True
1.905428,43,119720.0792,success,True
-0.903989,300,119741.100368,max_steps_exceeded,False
1.857952,57,119751.672309,success,True
1.894395,45,119759.419703,success,True
1.914801,39,119766.338176,success,True
1.613314,129,119777.886391,success,True
1.873545,47,119788.516637,success,True
-1.061136,46,119874.322255,collision,False
1.91338,70,119882.553211,success,True
1.95701,31,119889.957041,success,True
1.865848,52,119896.212947,success,True
1.92053,43,119903.401457,success,True
1.975502,20,119908.72082,success,True
-1.18884,88,119916.62446,collision,False
1.84846,58,119925.014235,success,True
1.725089,110,119936.203893,success,True
1.900977,81,119948.270273,success,True
1.865985,72,119956.275897,success,True
1.631238,116,119968.402122,success,True
1.762608,101,119982.134353,success,True
1.97479,20,119990.683523,success,True
1.968745,24,119994.964817,success,True
1.959946,45,120000.807584,success,True
1.886042,47,120007.449877,success,True
1.845406,90,120017.389516,success,True
1.864237,68,120028.060816,success,True
1.927925,42,120035.744623,success,True
1.6625,116,120046.361075,success,True
1.792297,111,120060.609073,success,True
1.788631,123,120075.596203,success,True
1.985795,18,120084.578664,success,True
1.624297,127,120094.537421,success,True
1.757928,97,120107.993256,success,True
1.907509,46,120117.253894,success,True
1.965424,27,120123.303701,success,True
1.77441,138,120134.247015,success,True
1.732831,88,120144.633755,success,True
1.877801,48,120153.939031,success,True
1.712016,93,120164.145153,success,True
1.903358,42,120173.051494,success,True
1.824636,85,120182.418905,success,True
1.925013,40,120190.683627,success,True
1.988063,13,120195.827524,success,True
1.713502,102,120203.7102,success,True
1.876245,55,120213.831995,success,True
1.91035,55,120221.655855,success,True
1.411108,289,120242.692035,success,True
1.961194,26,120252.168171,success,True
1.960363,25,120256.970356,success,True
1.961524,30,120262.053441,success,True
1.916543,39,120267.163637,success,True
1.81194,97,120277.158973,success,True
1.783414,68,120288.180918,success,True
1.88838,54,120296.800593,success,True
1.890417,43,120303.887186,success,True
1.619633,119,120315.015383,success,True
1.749202,107,120328.793302,success,True
1.5972,134,120343.782159,success,True
1.834528,68,120355.827955,success,True
1.844606,59,120364.475896,success,True
1.971168,22,120371.226439,success,True
1.77613,107,120380.225044,success,True
1.645735,115,120394.460545,success,True
1.876827,96,120407.414698,success,True
1.902628,59,120415.342124,success,True
1.788743,97,120425.846329,success,True
1.879206,58,120435.830623,success,True
1.866464,70,120444.592714,success,True
1.995389,7,120450.644976,success,True
1.69157,243,120465.828232,success,True
1.735606,105,120478.257103,success,True
1.842341,62,120488.91012,success,True
1.918125,39,120496.142219,success,True
1.885095,48,120503.126725,success,True
1.917216,46,120510.486414,success,True
1.816207,69,120518.411992,success,True
1.671049,108,120530.26528,success,True
1.884896,79,120541.844619,success,True
1.691581,139,120555.770983,success,True
1.846176,76,120568.701178,success,True
1.646495,124,120581.212693,success,True
1.817734,86,120594.147682,success,True
1.975971,22,120600.847985,success,True
1.869028,57,120606.724884,success,True
1.680912,127,120618.652723,success,True
1.819781,110,120633.383253,success,True
1.883531,53,120640.994865,success,True
1.989061,11,120645.9795,success,True
1.820154,79,120652.577408,success,True
1.861749,51,120661.630494,success,True
1.855368,57,120669.943322,success,True
1.98931,11,120676.061048,success,True
1.945857,32,120679.91544,success,True
1.908686,38,120685.525648,success,True
1.869697,100,120695.274915,success,True
1.964374,26,120701.038539,success,True
1.693567,156,120713.09014,success,True
1.915876,74,120723.952679,success,True
1.928595,37,120729.34193,success,True
1.947008,31,120735.334875,success,True
1.816847,110,120745.409074,success,True
1.812665,85,120757.555297,success,True
1.680729,131,120771.462002,success,True
1.942446,36,120781.827586,success,True
1.874415,60,120788.571377,success,True
1.743772,142,120802.013686,success,True
1.917608,66,120814.172042,success,True
1.918471,45,120820.78367,success,True
1.922505,39,120827.045772,success,True
1.917559,40,120833.754108,success,True
1.862041,53,120841.183959,success,True
1.806346,92,120851.338256,success,True
1.88907,77,120861.701039,success,True
1.970502,20,120868.443646,success,True
1.946338,36,120873.178376,success,True
1.843433,74,120880.898338,success,True
1.965619,31,120888.001277,success,True
1.852473,74,120895.080726,success,True
1.897508,66,120904.836318,success,True
1.923655,37,120912.196758,success,True
1.567812,129,120923.625676,success,True
1.990361,13,120932.458955,success,True
1.882905,50,120937.363486,success,True
1.83321,69,120946.199605,success,True
1.74775,89,120956.711658,success,True
1.669498,115,120969.377396,success,True
1.881181,53,120979.966359,success,True
1.968424,22,120985.729101,success,True
1.863016,49,120991.426123,success,True
1.899518,90,121001.428856,success,True
1.913185,39,121010.315611,success,True
1.89031,46,121017.163268,success,True
1.762188,135,121029.697904,success,True
1.721634,123,121045.203213,success,True
1.849135,71,121057.209088,success,True
1.862695,55,121065.481481,success,True
1.986221,19,121071.840476,success,True
1.988187,12,121075.092715,success,True
1.849686,54,121080.238243,success,True
1.919046,52,121088.429083,success,True
1.833476,74,121096.931874,success,True
1.835751,116,121109.068067,success,True
1.915483,44,121116.475361,success,True
1.924415,36,121123.028998,success,True
1.876911,52,121130.019992,success,True
1.732774,100,121141.043875,success,True
1.94291,33,121149.80664,success,True
1.92817,50,121156.467697,success,True
1.901995,56,121163.541615,success,True
1.828714,83,121172.968438,success,True
1.77557,94,121277.528254,success,True
1.889588,48,121286.7234,success,True
1.740357,105,121297.492859,success,True
1.915447,37,121306.956096,success,True
1.905555,58,121314.262206,success,True
1.812908,113,121325.187045,success,True
1.791262,87,121335.269127,success,True
1.706912,104,121347.377646,success,True
1.879234,57,121357.699853,success,True
1.920932,35,121364.569213,success,True
1.998749,3,121368.844421,success,True
1.849208,70,121374.156284,success,True
1.938161,50,121382.166615,success,True
1.801594,66,121389.36332,success,True
1.90777,70,121398.579657,success,True
1.949666,57,121404.864246,success,True
1.700844,116,121416.21189,success,True
1.925028,38,121425.836317,success,True
1.943832,33,121431.507386,success,True
1.981138,17,121436.359618,success,True
1.861918,75,121443.106498,success,True
1.979501,20,121449.766674,success,True
1.549042,133,121459.773789,success,True
1.851704,50,121471.07281,success,True
1.902617,46,121478.825364,success,True
1.886844,91,121488.922316,success,True
1.773378,77,121500.063824,success,True
1.87166,67,121509.459166,success,True
1.485167,136,121522.646302,success,True
1.972852,21,121532.673573,success,True
1.95543,33,121537.482918,success,True
1.900941,55,121543.931714,success,True
1.993483,10,121549.14821,success,True
-1.369586,125,121557.987456,collision,False
1.934601,32,121567.472002,success,True
1.946026,31,121573.008379,success,True
1.907578,56,121579.79839,success,True
1.887591,44,121586.96859,success,True
1.910199,41,121593.820522,success,True
1.889077,54,121601.211028,success,True
1.889283,49,121608.530291,success,True
1.847818,66,121617.116417,success,True
1.8848,45,121624.729654,success,True
1.871327,63,121633.167127,success,True
1.845448,110,121644.629424,success,True
1.879909,49,121654.72438,success,True
1.373949,179,121669.6985,success,True
1.86969,107,121684.451115,success,True
1.932004,41,121694.052706,success,True
1.995462,8,121698.283439,success,True
1.853313,111,121706.370533,success,True
1.994661,8,121714.27221,success,True
1.924843,38,121718.197627,success,True
1.90584,57,121725.837216,success,True
-1.850034,244,121744.454686,collision,False
1.887083,52,121758.407562,success,True
1.926506,37,121765.010084,success,True
1.668097,120,121775.78668,success,True
1.912329,41,121786.111997,success,True
1.673905,134,121798.117862,success,True
1.86132,77,121810.635781,success,True
1.892017,45,121819.349018,success,True
1.631352,140,121831.996736,success,True
1.991371,10,121840.842501,success,True
1.672579,121,121849.830208,success,True
1.799675,82,121862.236076,success,True
1.740565,105,121874.317907,success,True
1.797353,81,121886.582285,success,True
1.654458,114,121899.156177,success,True
1.8806,49,121909.087705,success,True
1.884488,73,121918.1292,success,True
1.910731,38,121924.323203,success,True
1.918236,38,121930.60497,success,True
1.81734,111,121940.883649,success,True
1.856946,78,121949.825306,success,True
1.884694,46,121958.085506,success,True
1.573601,136,121970.436254,success,True
1.97456,24,121980.478173,success,True
1.919973,35,121985.037185,success,True
1.80493,86,121993.90854,success,True
1.826386,64,122003.522916,success,True
1.837894,80,122012.869089,success,True
1.789635,105,122025.023347,success,True
1.90691,43,122034.676682,success,True
1.953573,28,122040.73937,success,True
1.866888,81,122048.731493,success,True
1.925223,36,122055.378041,success,True
1.96756,31,122061.141277,success,True
1.910156,61,122068.139034,success,True
1.797199,88,122077.339168,success,True
1.896459,69,122087.728242,success,True
1.971798,28,122093.646654,success,True
1.759536,84,122100.838696,success,True
1.760382,83,122111.465634,success,True
1.956819,31,122119.451054,success,True
1.737507,97,122128.483654,success,True
1.931241,36,122137.192678,success,True
1.823522,82,122145.888149,success,True
1.738138,106,122158.157821,success,True
1.86282,53,122167.952978,success,True
1.65501,139,122181.097436,success,True
1.933252,35,122191.392596,success,True
1.896366,46,122197.9438,success,True
1.969729,33,122204.738142,success,True
1.951794,32,122210.090054,success,True
1.973747,20,122214.761413,success,True
1.862787,51,122220.491376,success,True
1.933783,35,122227.044768,success,True
1.929715,36,122233.125266,success,True
1.902042,43,122239.535182,success,True
1.622383,127,122251.017252,success,True
1.919611,57,122262.244489,success,True
1.913285,49,122269.909561,success,True
1.883093,51,122277.16596,success,True
1.903626,95,122287.655984,success,True
1.935671,39,122296.352188,success,True
1.948583,33,122302.104958,success,True
1.907672,42,122308.04228,success,True
1.976637,19,122313.543634,success,True
1.951627,39,122318.499453,success,True
1.869028,54,122324.81284,success,True
1.830921,63,122333.611398,success,True
1.957329,27,122340.871907,success,True
1.976072,18,122345.377927,success,True
1.805287,82,122352.662454,success,True
1.90406,43,122360.997453,success,True
1.943716,42,122367.982635,success,True
1.659171,168,122381.449138,success,True
1.937531,32,122392.322779,success,True
1.885052,64,122399.766879,success,True
